,accuracy,n_policy,reward,steps
0,1.0,1,-19.372347518074154,10000
1,0.9,1,-17.44799175418401,9000
2,0.8,1,-15.4537027498275,8000
3,0.7,1,-13.569074533273433,7000
4,0.6,1,-11.572346456708901,6000
5,0.5,1,-9.693396924347137,5000
6,0.4,1,-7.650705696142097,4000
7,0.3,1,-5.845224965106025,3000
8,0.2,1,-3.7592343160623427,2000
9,0.1,1,-1.8225768026314981,1000
10,1.0,2,0.23089672753941065,10000
11,0.9,2,0.7442109117875007,9000
12,0.8,2,-0.2508015206341687,8000
13,0.7,2,-0.6064171874093994,7000
14,0.6,2,-0.23064312918888458,6000
15,0.5,2,-1.9661349138838737,5000
16,0.4,2,-0.5502801684736564,4000
17,0.3,2,-0.7260982755719902,3000
18,0.2,2,-0.42628305790472354,2000
19,0.1,2,0.6018105391521008,1000
20,1.0,3,74.65904982001742,10000
21,0.9,3,63.94047701689421,9000
22,0.8,3,48.0661966910249,8000
23,0.7,3,34.679656493092665,7000
24,0.6,3,32.312207940590014,6000
25,0.5,3,18.85703597423622,5000
26,0.4,3,11.018942064228105,4000
27,0.3,3,-6.557673774189034,3000
28,0.2,3,9.206896357697875,2000
29,0.1,3,0.125754394857586,1000
30,1.0,4,-25.034030915872883,10000
31,0.9,4,-22.476702271991986,9000
32,0.8,4,-19.383192785563654,8000
33,0.7,4,-17.109573886689052,7000
34,0.6,4,-14.937348262421128,6000
35,0.5,4,-11.645695905066574,5000
36,0.4,4,-9.9473453330753,4000
37,0.3,4,-7.156802149685198,3000
38,0.2,4,-3.3685927610876343,2000
39,0.1,4,-1.8225768026314981,1000
40,1.0,5,-21.189495880632183,10000
41,0.9,5,-19.206523737525817,9000
42,0.8,5,-16.993905481790442,8000
43,0.7,5,-14.886239708201739,7000
44,0.6,5,-13.033682638075797,6000
45,0.5,5,-10.561129375605319,5000
46,0.4,5,-8.33466299629372,4000
47,0.3,5,-6.649412134308254,3000
48,0.2,5,-3.9133508098903276,2000
49,0.1,5,-1.44403141360212,1000
50,1.0,6,14.664741463374133,10000
51,0.9,6,13.130636892708818,9000
52,0.8,6,11.752056800874998,8000
53,0.7,6,10.302068641196081,7000
54,0.6,6,8.855101480353351,6000
55,0.5,6,7.360908215778316,5000
56,0.4,6,5.933327962390399,4000
57,0.3,6,4.438936224812173,3000
58,0.2,6,2.9653296447151685,2000
59,0.1,6,1.6850972685256564,1000
60,1.0,7,-12.664959269816558,10000
61,0.9,7,-11.514679186261207,9000
62,0.8,7,-7.871855366693815,8000
63,0.7,7,-11.096058998881471,7000
64,0.6,7,-9.458088757972918,6000
65,0.5,7,-9.83460234532799,5000
66,0.4,7,-8.479382425782259,4000
67,0.3,7,-6.495385438137464,3000
68,0.2,7,-2.990699255011775,2000
69,0.1,7,3.2825289225836585,1000
70,1.0,8,-16.108796470373306,10000
71,0.9,8,-14.256249457519795,9000
72,0.8,8,-12.506240820274499,8000
73,0.7,8,-12.332110808101893,7000
74,0.6,8,-10.485041208002274,6000
75,0.5,8,-8.665193383356494,5000
76,0.4,8,-6.856050413309265,4000
77,0.3,8,-5.072855433755036,3000
78,0.2,8,-3.2758287273960676,2000
79,0.1,8,-1.7063759428668415,1000
80,1.0,9,-11.291701973267369,10000
81,0.9,9,-8.86053133932732,9000
82,0.8,9,-5.945397705174908,8000
83,0.7,9,-4.546590733286753,7000
84,0.6,9,-4.821350993112781,6000
85,0.5,9,-2.6814729740776935,5000
86,0.4,9,-2.1603233055259468,4000
87,0.3,9,-1.7912596183548473,3000
88,0.2,9,-1.2805515034582846,2000
89,0.1,9,-0.4922694623912065,1000
90,1.0,10,-13.301391136511892,10000
91,0.9,10,-11.869061906150762,9000
92,0.8,10,-10.070792430206161,8000
93,0.7,10,-12.023397508613852,7000
94,0.6,10,-11.173484479504001,6000
95,0.5,10,-8.97911169607637,5000
96,0.4,10,-7.174156276464608,4000
97,0.3,10,-4.63265773173392,3000
98,0.2,10,-0.27033395114279263,2000
99,0.1,10,0.35409834788622885,1000
100,1.0,11,11.513460038037683,10000
101,0.9,11,10.908540898983848,9000
102,0.8,11,10.16351361676826,8000
103,0.7,11,9.013143744705944,7000
104,0.6,11,7.939515980119898,6000
105,0.5,11,6.8549851018244965,5000
106,0.4,11,5.4295665885983535,4000
107,0.3,11,4.162763842694926,3000
108,0.2,11,2.606314146867344,2000
109,0.1,11,0.9608832153619037,1000
110,1.0,12,-21.763680638343452,10000
111,0.9,12,-19.79795812979029,9000
112,0.8,12,-17.481965301736416,8000
113,0.7,12,-15.27519342478152,7000
114,0.6,12,-13.30971792038143,6000
115,0.5,12,-10.996399486173237,5000
116,0.4,12,-8.763546572112542,4000
117,0.3,12,-6.740839020634775,3000
118,0.2,12,-4.355010749243538,2000
119,0.1,12,-1.8224021280124145,1000
120,1.0,13,27.85768336285046,10000
121,0.9,13,25.753356862931916,9000
122,0.8,13,23.485253493449335,8000
123,0.7,13,6.46601945574339,7000
124,0.6,13,4.076046522906961,6000
125,0.5,13,1.3247388210140902,5000
126,0.4,13,-0.6504991772290296,4000
127,0.3,13,-0.936450880570186,3000
128,0.2,13,-1.2236342599540326,2000
129,0.1,13,-0.7769356658583928,1000
130,1.0,14,-36.16808664535991,10000
131,0.9,14,-33.79387463921235,9000
132,0.8,14,-27.06599841084364,8000
133,0.7,14,-24.39996193623403,7000
134,0.6,14,-18.833994481022184,6000
135,0.5,14,-17.071874077401677,5000
136,0.4,14,-12.664543030036636,4000
137,0.3,14,-8.611311647736288,3000
138,0.2,14,-5.577164708121896,2000
139,0.1,14,-0.5183871224334308,1000
140,1.0,15,-22.361762631750484,10000
141,0.9,15,-21.385946738781136,9000
142,0.8,15,-18.19843860358296,8000
143,0.7,15,-20.676149304565346,7000
144,0.6,15,-11.205938347558112,6000
145,0.5,15,-9.500401281170625,5000
146,0.4,15,-8.373563044205664,4000
147,0.3,15,-8.087682684761523,3000
148,0.2,15,-5.368244206973013,2000
149,0.1,15,-2.1918482538293107,1000
150,1.0,16,14.501482044819355,10000
151,0.9,16,12.974302767663767,9000
152,0.8,16,11.558482076036631,8000
153,0.7,16,10.032728539034267,7000
154,0.6,16,8.677477100120267,6000
155,0.5,16,7.225805428865288,5000
156,0.4,16,5.773131425461548,4000
157,0.3,16,4.254676952564718,3000
158,0.2,16,2.889517630254938,2000
159,0.1,16,1.5513853942483589,1000
160,1.0,17,-12.548281088349043,10000
161,0.9,17,3.480593374961125,9000
162,0.8,17,-8.489866454587364,8000
163,0.7,17,-20.51472133350078,7000
164,0.6,17,-10.98876949943891,6000
165,0.5,17,-4.043272038317443,5000
166,0.4,17,-2.9106797219887843,4000
167,0.3,17,-8.718278462452545,3000
168,0.2,17,9.078567869902788,2000
169,0.1,17,-2.4530379329591017,1000
170,1.0,18,32.54798506432374,10000
171,0.9,18,28.727185414614535,9000
172,0.8,18,23.946410109366706,8000
173,0.7,18,21.237902844028525,7000
174,0.6,18,18.29926156620933,6000
175,0.5,18,14.064725935670008,5000
176,0.4,18,6.156778696755233,4000
177,0.3,18,2.7216807361939326,3000
178,0.2,18,-0.24258945098251122,2000
179,0.1,18,-0.9076826725591601,1000
180,1.0,19,14.353204942489736,10000
181,0.9,19,12.185800254076744,9000
182,0.8,19,9.901504655585944,8000
183,0.7,19,8.013877525127612,7000
184,0.6,19,7.721650635900221,6000
185,0.5,19,6.276604450216868,5000
186,0.4,19,4.769523334055764,4000
187,0.3,19,3.4118100786579584,3000
188,0.2,19,1.898615260670405,2000
189,0.1,19,-0.2987568905940302,1000
190,1.0,20,-25.2013234198153,10000
191,0.9,20,-21.781639987203032,9000
192,0.8,20,-16.848211476190905,8000
193,0.7,20,-13.512016184766077,7000
194,0.6,20,-5.199667484843172,6000
195,0.5,20,-4.342724241194306,5000
196,0.4,20,-3.4946498237096884,4000
197,0.3,20,-1.8473799983205546,3000
198,0.2,20,-0.6060835906741654,2000
199,0.1,20,1.371075806835904,1000
200,1.0,21,1.388508301093021,10000
201,0.9,21,-3.7003328255824877,9000
202,0.8,21,-4.319720183244717,8000
203,0.7,21,-4.732414526775916,7000
204,0.6,21,-5.098110797794083,6000
205,0.5,21,-3.368092539341343,5000
206,0.4,21,-2.7871844652963573,4000
207,0.3,21,-4.86960612141258,3000
208,0.2,21,-3.0953198616587057,2000
209,0.1,21,-1.6589652472766443,1000
210,1.0,22,14.116425578863081,10000
211,0.9,22,12.614493215937724,9000
212,0.8,22,11.016292219826587,8000
213,0.7,22,9.580120574640784,7000
214,0.6,22,8.245740335203314,6000
215,0.5,22,7.00542768299619,5000
216,0.4,22,5.507929805437984,4000
217,0.3,22,3.976691535109228,3000
218,0.2,22,2.5328166095651303,2000
219,0.1,22,0.823749173873861,1000
220,1.0,23,-16.4810891134529,10000
221,0.9,23,-15.219235754739483,9000
222,0.8,23,-12.287454961817277,8000
223,0.7,23,-10.05599105321986,7000
224,0.6,23,-7.0468599518520945,6000
225,0.5,23,-8.37593469109159,5000
226,0.4,23,-11.854798443271173,4000
227,0.3,23,-5.352723328650384,3000
228,0.2,23,-5.930864116599161,2000
229,0.1,23,-1.367491601683421,1000
230,1.0,24,14.664738270558491,10000
231,0.9,24,13.130627275987049,9000
232,0.8,24,11.752043889018882,8000
233,0.7,24,10.302068641196081,7000
234,0.6,24,8.855091804140137,6000
235,0.5,24,7.360905198111534,5000
236,0.4,24,5.933327962390399,4000
237,0.3,24,4.4389270566208845,3000
238,0.2,24,2.9653296447151685,2000
239,0.1,24,1.6850972685256564,1000
240,1.0,25,-19.372347518074154,10000
241,0.9,25,-17.44799175418401,9000
242,0.8,25,-15.4537027498275,8000
243,0.7,25,-13.569074533273433,7000
244,0.6,25,-11.572346456708901,6000
245,0.5,25,-9.693396924347137,5000
246,0.4,25,-7.650705696142097,4000
247,0.3,25,-5.845224965106025,3000
248,0.2,25,-3.7592343160623427,2000
249,0.1,25,-1.8225768026314981,1000
250,1.0,26,-15.231686079995052,10000
251,0.9,26,-12.880611519083278,9000
252,0.8,26,-11.912557213096832,8000
253,0.7,26,-11.066720803120736,7000
254,0.6,26,-7.951977583380552,6000
255,0.5,26,-7.852184270427837,5000
256,0.4,26,-6.543794206484407,4000
257,0.3,26,-5.107174292526888,3000
258,0.2,26,-3.4302225234545274,2000
259,0.1,26,-1.6931428701085978,1000
260,1.0,27,-20.640507366647267,10000
261,0.9,27,-19.141198426877967,9000
262,0.8,27,-18.007822015483846,8000
263,0.7,27,-13.854914505930845,7000
264,0.6,27,-10.69437085433212,6000
265,0.5,27,-10.657274110941941,5000
266,0.4,27,-7.749279822567011,4000
267,0.3,27,-3.9007662045263545,3000
268,0.2,27,-4.153592248792227,2000
269,0.1,27,-1.8225768026314981,1000
270,1.0,28,65.98531918119143,10000
271,0.9,28,53.21470475827566,9000
272,0.8,28,80.1456944948526,8000
273,0.7,28,31.626376083219974,7000
274,0.6,28,22.13160217660603,6000
275,0.5,28,27.562138489335616,5000
276,0.4,28,17.964435572752425,4000
277,0.3,28,16.569803876944825,3000
278,0.2,28,6.62135081221988,2000
279,0.1,28,5.102351168670186,1000
280,1.0,29,-19.394226366589272,10000
281,0.9,29,-17.497947147691384,9000
282,0.8,29,-15.453891710594842,8000
283,0.7,29,-13.569544567658761,7000
284,0.6,29,-11.572346462743695,6000
285,0.5,29,-9.693398745576756,5000
286,0.4,29,-7.635257321690398,4000
287,0.3,29,-5.848506720215754,3000
288,0.2,29,-3.759237536840518,2000
289,0.1,29,-1.8225767875281302,1000
290,1.0,30,-19.372347029659423,10000
291,0.9,30,-17.44799175418401,9000
292,0.8,30,-15.4537027498275,8000
293,0.7,30,-13.569074533273433,7000
294,0.6,30,-11.572346456708901,6000
295,0.5,30,-9.693396924347137,5000
296,0.4,30,-7.650705696142097,4000
297,0.3,30,-5.845224965106025,3000
298,0.2,30,-3.7592343160623427,2000
299,0.1,30,-1.8225768026314981,1000
300,1.0,31,-17.54885583138973,10000
301,0.9,31,-16.639618471097258,9000
302,0.8,31,-14.28414755346655,8000
303,0.7,31,-13.022538852702443,7000
304,0.6,31,-11.165265574397473,6000
305,0.5,31,-9.290492221287863,5000
306,0.4,31,-7.311587461016937,4000
307,0.3,31,-5.436081046158763,3000
308,0.2,31,-3.1649576839259446,2000
309,0.1,31,-1.9948368076088165,1000
310,1.0,32,-21.373454949338083,10000
311,0.9,32,-19.460497750155202,9000
312,0.8,32,-17.639862741195117,8000
313,0.7,32,-15.820168418307171,7000
314,0.6,32,-14.023744412696985,6000
315,0.5,32,-12.130542949727474,5000
316,0.4,32,-10.002594398061664,4000
317,0.3,32,-6.10998203732964,3000
318,0.2,32,-3.6843844872087614,2000
319,0.1,32,-1.81655270807834,1000
320,1.0,33,42.39285212220044,10000
321,0.9,33,25.323045985251063,9000
322,0.8,33,7.228470928497403,8000
323,0.7,33,6.060993708003339,7000
324,0.6,33,11.103293884824081,6000
325,0.5,33,12.63757058150019,5000
326,0.4,33,4.777332642421047,4000
327,0.3,33,-1.3770816171695297,3000
328,0.2,33,-0.9609094522649,2000
329,0.1,33,0.8209508772162467,1000
330,1.0,34,-17.156939970492154,10000
331,0.9,34,-15.51367665364084,9000
332,0.8,34,-13.365449095678528,8000
333,0.7,34,-9.881506344413829,7000
334,0.6,34,-6.91085515871219,6000
335,0.5,34,-6.625625116858238,5000
336,0.4,34,-4.482882061591737,4000
337,0.3,34,-5.049959666740105,3000
338,0.2,34,-1.6230538908491052,2000
339,0.1,34,-1.5329617621398703,1000
340,1.0,35,-23.87396218343506,10000
341,0.9,35,-20.867480476640885,9000
342,0.8,35,-17.7430723652159,8000
343,0.7,35,-14.477896537460685,7000
344,0.6,35,-11.681449886678342,6000
345,0.5,35,-8.861080921923826,5000
346,0.4,35,-5.939134030207199,4000
347,0.3,35,-5.4249441921482235,3000
348,0.2,35,-3.16778506992124,2000
349,0.1,35,-1.8225768026314981,1000
350,1.0,36,34.62655458760061,10000
351,0.9,36,28.921040240286068,9000
352,0.8,36,26.62235985595246,8000
353,0.7,36,23.889516525846453,7000
354,0.6,36,20.283740813608727,6000
355,0.5,36,15.003770835249687,5000
356,0.4,36,8.709773591677777,4000
357,0.3,36,4.151495843957995,3000
358,0.2,36,1.4092841384809556,2000
359,0.1,36,3.10997554328155,1000
360,1.0,37,-75.33026990415821,10000
361,0.9,37,-72.69285689819421,9000
362,0.8,37,-54.92787625133055,8000
363,0.7,37,-46.36706264838407,7000
364,0.6,37,-46.73605941000329,6000
365,0.5,37,-38.2294693344611,5000
366,0.4,37,-26.68720697886344,4000
367,0.3,37,-12.345783002658173,3000
368,0.2,37,-3.481292287005052,2000
369,0.1,37,-1.7449076592984714,1000
370,1.0,38,-29.639785799308225,10000
371,0.9,38,-21.065623685266747,9000
372,0.8,38,5.11703646170816,8000
373,0.7,38,-9.625456533828991,7000
374,0.6,38,-2.20073536289573,6000
375,0.5,38,-9.515978557371579,5000
376,0.4,38,3.9547730339410685,4000
377,0.3,38,0.8523268952985031,3000
378,0.2,38,-3.683065013649994,2000
379,0.1,38,-1.3894018671678152,1000
380,1.0,39,-18.221400474888686,10000
381,0.9,39,-13.709920529561998,9000
382,0.8,39,-5.809090835678868,8000
383,0.7,39,5.799383117436695,7000
384,0.6,39,7.843851113097964,6000
385,0.5,39,4.040154641113398,5000
386,0.4,39,3.2853525881442733,4000
387,0.3,39,5.53474346498638,3000
388,0.2,39,-2.2448908472597333,2000
389,0.1,39,1.7221250982250527,1000
390,1.0,40,19.459727958777112,10000
391,0.9,40,18.437452373146723,9000
392,0.8,40,17.701234614320466,8000
393,0.7,40,16.386382293859377,7000
394,0.6,40,15.05924882665187,6000
395,0.5,40,15.162746702428757,5000
396,0.4,40,12.71001361699446,4000
397,0.3,40,9.509173868491072,3000
398,0.2,40,3.212806401795536,2000
399,0.1,40,-1.0321484974561241,1000
400,1.0,41,7.0837361093912765,10000
401,0.9,41,7.025709451814559,9000
402,0.8,41,6.27347478408378,8000
403,0.7,41,5.509804625108782,7000
404,0.6,41,4.892643478895527,6000
405,0.5,41,4.340289985426591,5000
406,0.4,41,3.6737993423449025,4000
407,0.3,41,2.9988109022419196,3000
408,0.2,41,0.5924839394289826,2000
409,0.1,41,1.6959607048420378,1000
410,1.0,42,20.99934519028192,10000
411,0.9,42,18.765568936232626,9000
412,0.8,42,16.445543315114126,8000
413,0.7,42,14.17295127102565,7000
414,0.6,42,12.059758690286225,6000
415,0.5,42,9.694439904890896,5000
416,0.4,42,7.389665404517198,4000
417,0.3,42,5.962637269499167,3000
418,0.2,42,4.005073392221367,2000
419,0.1,42,1.9441645513391823,1000
420,1.0,43,-17.406439182309718,10000
421,0.9,43,-15.93742508800328,9000
422,0.8,43,-13.863217633064872,8000
423,0.7,43,-12.20978767624152,7000
424,0.6,43,-9.438635778256677,6000
425,0.5,43,-8.254518720161277,5000
426,0.4,43,-6.699470578726533,4000
427,0.3,43,-5.516605125444415,3000
428,0.2,43,-3.574804542273077,2000
429,0.1,43,-1.5302654837911434,1000
430,1.0,44,86.75469531409325,10000
431,0.9,44,56.46189063566478,9000
432,0.8,44,31.095910790504707,8000
433,0.7,44,36.07611984555412,7000
434,0.6,44,25.819643597376817,6000
435,0.5,44,18.13572193530239,5000
436,0.4,44,14.909318560254968,4000
437,0.3,44,11.555083506446076,3000
438,0.2,44,6.960449376757819,2000
439,0.1,44,0.6426287467272571,1000
440,1.0,45,19.423029932688905,10000
441,0.9,45,15.5690396162671,9000
442,0.8,45,17.341136063839066,8000
443,0.7,45,20.72118588418456,7000
444,0.6,45,17.813241954851406,6000
445,0.5,45,11.48637046309663,5000
446,0.4,45,8.989096833912845,4000
447,0.3,45,4.9072574759932035,3000
448,0.2,45,3.555976148749393,2000
449,0.1,45,-1.9066063820827697,1000
450,1.0,46,-10.278452358142278,10000
451,0.9,46,-10.866407085501995,9000
452,0.8,46,-10.74415901990341,8000
453,0.7,46,-11.103950792312649,7000
454,0.6,46,-8.060051411082286,6000
455,0.5,46,-6.833577765029382,5000
456,0.4,46,-0.8323930345437806,4000
457,0.3,46,4.49240792552651,3000
458,0.2,46,3.2778986894775812,2000
459,0.1,46,-0.6811789510216223,1000
460,1.0,47,30.639845753174022,10000
461,0.9,47,18.631196824100105,9000
462,0.8,47,16.077523164423276,8000
463,0.7,47,9.933435073646669,7000
464,0.6,47,17.775186538296456,6000
465,0.5,47,9.573934120125662,5000
466,0.4,47,8.270190614092856,4000
467,0.3,47,6.81895247062311,3000
468,0.2,47,3.4990780321838626,2000
469,0.1,47,0.2564924629089082,1000
470,1.0,48,30.938099266761053,10000
471,0.9,48,27.538119318983302,9000
472,0.8,48,24.143871999515532,8000
473,0.7,48,20.407068159808727,7000
474,0.6,48,16.823120214613173,6000
475,0.5,48,12.81167566371625,5000
476,0.4,48,9.867622334803048,4000
477,0.3,48,7.963823790707136,3000
478,0.2,48,5.5550212078641845,2000
479,0.1,48,0.5193156413891934,1000
480,1.0,49,14.576539466564745,10000
481,0.9,49,13.051932209041231,9000
482,0.8,49,11.638698550145142,8000
483,0.7,49,10.107923882526533,7000
484,0.6,49,8.748536793450324,6000
485,0.5,49,7.289762806973265,5000
486,0.4,49,5.840609951309349,4000
487,0.3,49,4.325792684964574,3000
488,0.2,49,2.9420335141259395,2000
489,0.1,49,1.6099150937368514,1000
490,1.0,50,-11.390517573195625,10000
491,0.9,50,-10.209707533601199,9000
492,0.8,50,-9.142773653475942,8000
493,0.7,50,-7.5783514656172075,7000
494,0.6,50,-6.1015569151616695,6000
495,0.5,50,-4.854796205391555,5000
496,0.4,50,-3.6128246837221076,4000
497,0.3,50,-2.7824224412798837,3000
498,0.2,50,-2.193695746911134,2000
499,0.1,50,-1.0230666587313988,1000
500,1.0,51,-19.372347469181395,10000
501,0.9,51,-17.447991722013004,9000
502,0.8,51,-15.453702715342256,8000
