,accuracy,n_policy,reward,steps
503,0.7,51,-13.569074520022335,7000
504,0.6,51,-11.57234641658125,6000
505,0.5,51,-9.69339689238302,5000
506,0.4,51,-7.650705674707632,4000
507,0.3,51,-5.845224915266057,3000
508,0.2,51,-3.759234271039458,2000
509,0.1,51,-1.8225766744564151,1000
510,1.0,52,-9.058105962445653,10000
511,0.9,52,-4.848536043888523,9000
512,0.8,52,-15.109847085973062,8000
513,0.7,52,-30.56439849277938,7000
514,0.6,52,-32.35853364165034,6000
515,0.5,52,-23.822734004139626,5000
516,0.4,52,-17.338198717445806,4000
517,0.3,52,-14.884611085454555,3000
518,0.2,52,-3.2305280776384513,2000
519,0.1,52,-0.8574241169851569,1000
520,1.0,53,24.999651593369364,10000
521,0.9,53,22.511261192616576,9000
522,0.8,53,19.845598669032988,8000
523,0.7,53,17.31239545549528,7000
524,0.6,53,15.021467841859955,6000
525,0.5,53,12.406668811894185,5000
526,0.4,53,9.720615564525872,4000
527,0.3,53,5.332034419065423,3000
528,0.2,53,-0.16492274224411813,2000
529,0.1,53,-0.729953317737483,1000
530,1.0,54,-20.285951184723782,10000
531,0.9,54,-18.19684130234808,9000
532,0.8,54,-15.226238845552896,8000
533,0.7,54,-13.139309345585744,7000
534,0.6,54,-10.808171924269278,6000
535,0.5,54,-9.255331697902246,5000
536,0.4,54,-6.49102792098757,4000
537,0.3,54,-4.4628606230069625,3000
538,0.2,54,-2.290801728803846,2000
539,0.1,54,-1.5198442244152306,1000
540,1.0,55,-18.815123699656063,10000
541,0.9,55,-16.87620953345047,9000
542,0.8,55,-14.996762645223413,8000
543,0.7,55,-13.059809353900022,7000
544,0.6,55,-11.227171828147382,6000
545,0.5,55,-9.351635691722066,5000
546,0.4,55,-7.438337934624161,4000
547,0.3,55,-5.675199426792838,3000
548,0.2,55,-3.6817408205886233,2000
549,0.1,55,-1.8116322984069488,1000
550,1.0,56,-12.989059793453066,10000
551,0.9,56,-11.698925455555349,9000
552,0.8,56,-10.07646399237279,8000
553,0.7,56,-9.804812841567651,7000
554,0.6,56,-7.352589717820424,6000
555,0.5,56,-2.391133075217198,5000
556,0.4,56,1.2226246133113063,4000
557,0.3,56,-1.3771750183863083,3000
558,0.2,56,7.457636597674117,2000
559,0.1,56,0.10647978465037618,1000
560,1.0,57,25.85361724256802,10000
561,0.9,57,22.187866386666478,9000
562,0.8,57,23.184969216078446,8000
563,0.7,57,16.442115644148878,7000
564,0.6,57,14.733437036853115,6000
565,0.5,57,14.16422022372545,5000
566,0.4,57,6.4953054952294895,4000
567,0.3,57,0.375419771450194,3000
568,0.2,57,-1.3744697003275879,2000
569,0.1,57,-0.681721219024305,1000
570,1.0,58,14.509743853626214,10000
571,0.9,58,12.98234755820597,9000
572,0.8,58,11.566569460795488,8000
573,0.7,58,10.04025617340692,7000
574,0.6,58,8.68501442162376,6000
575,0.5,58,7.233205292329659,5000
576,0.4,58,5.7801429816829195,4000
577,0.3,58,4.261506581756434,3000
578,0.2,58,2.8959396096038934,2000
579,0.1,58,1.5573047183728326,1000
580,1.0,59,-18.817573229499185,10000
581,0.9,59,-16.860649106614414,9000
582,0.8,59,-15.003638019689637,8000
583,0.7,59,-13.061745857172761,7000
584,0.6,59,-11.229837831415379,6000
585,0.5,59,-9.353477031100889,5000
586,0.4,59,-7.432136253730445,4000
587,0.3,59,-5.677662405056793,3000
588,0.2,59,-3.6843771466304944,2000
589,0.1,59,-1.81655270807834,1000
590,1.0,60,39.114203749853104,10000
591,0.9,60,36.653615470847306,9000
592,0.8,60,32.86582852686999,8000
593,0.7,60,31.952064992830323,7000
594,0.6,60,24.155295899307127,6000
595,0.5,60,22.39130176958474,5000
596,0.4,60,14.49240380953396,4000
597,0.3,60,12.53770588757693,3000
598,0.2,60,7.191810375646294,2000
599,0.1,60,2.9765768625702713,1000
600,1.0,61,-18.240356396779823,10000
601,0.9,61,-16.20241233324719,9000
602,0.8,61,-12.858705272133548,8000
603,0.7,61,-11.503451730581627,7000
604,0.6,61,-9.602911778876107,6000
605,0.5,61,-7.656680381884506,5000
606,0.4,61,-5.9396943069154045,4000
607,0.3,61,-3.939910668092115,3000
608,0.2,61,-2.59964036935191,2000
609,0.1,61,-1.2449514557838754,1000
610,1.0,62,-22.420562293560728,10000
611,0.9,62,-21.73615800291018,9000
612,0.8,62,-16.438631741170386,8000
613,0.7,62,-15.98953412905787,7000
614,0.6,62,-3.6134012140395604,6000
615,0.5,62,0.4566392804359559,5000
616,0.4,62,2.1618283854943265,4000
617,0.3,62,1.38707945978877,3000
618,0.2,62,2.9089872162398533,2000
619,0.1,62,0.5432421952751635,1000
620,1.0,63,34.58326570648665,10000
621,0.9,63,30.688244462104006,9000
622,0.8,63,27.05608676429017,8000
623,0.7,63,23.137863802949337,7000
624,0.6,63,19.671086286139275,6000
625,0.5,63,16.201463682505263,5000
626,0.4,63,12.667949111943226,4000
627,0.3,63,6.256254782840575,3000
628,0.2,63,2.664167859348683,2000
629,0.1,63,0.04783571368850994,1000
630,1.0,64,-5.18596840296439,10000
631,0.9,64,-4.699066864352469,9000
632,0.8,64,-4.0582547668659865,8000
633,0.7,64,-3.257249664018893,7000
634,0.6,64,-4.349182340345385,6000
635,0.5,64,-3.2351302188341022,5000
636,0.4,64,-4.50762706901209,4000
637,0.3,64,-5.411216226441992,3000
638,0.2,64,-2.252186246428644,2000
639,0.1,64,0.3034568797372388,1000
640,1.0,65,-15.506036905809742,10000
641,0.9,65,-18.75849246568307,9000
642,0.8,65,-14.895352570322965,8000
643,0.7,65,-3.9671921488138624,7000
644,0.6,65,-6.515696312570542,6000
645,0.5,65,-2.993111969046326,5000
646,0.4,65,9.028652523315232,4000
647,0.3,65,-0.829171521928342,3000
648,0.2,65,5.552745266332915,2000
649,0.1,65,-0.13978826674830674,1000
650,1.0,66,12.059447735044431,10000
651,0.9,66,10.934383752478926,9000
652,0.8,66,9.6211920968971,8000
653,0.7,66,8.522542649653507,7000
654,0.6,66,7.258200091145547,6000
655,0.5,66,6.130196684624674,5000
656,0.4,66,4.921202878393815,4000
657,0.3,66,1.867550350243065,3000
658,0.2,66,2.429522913088071,2000
659,0.1,66,0.7184034370127259,1000
660,1.0,67,31.851695389653862,10000
661,0.9,67,28.911825249841947,9000
662,0.8,67,25.856084027284727,8000
663,0.7,67,22.785706174628835,7000
664,0.6,67,19.368009149567094,6000
665,0.5,67,15.70919895198576,5000
666,0.4,67,10.410376669935598,4000
667,0.3,67,8.376719329155957,3000
668,0.2,67,-3.527950505766081,2000
669,0.1,67,-1.0759364317209843,1000
670,1.0,68,-18.817583884909155,10000
671,0.9,68,-16.860660241684272,9000
672,0.8,68,-15.003648340015562,8000
673,0.7,68,-13.061757247610121,7000
674,0.6,68,-11.22984867775361,6000
675,0.5,68,-9.353486113181258,5000
676,0.4,68,-7.432146316359595,4000
677,0.3,68,-5.6776734029321485,3000
678,0.2,68,-3.6843963280616534,2000
679,0.1,68,-1.8165750649416288,1000
680,1.0,69,47.12550046149547,10000
681,0.9,69,27.665594568128437,9000
682,0.8,69,41.985291145341186,8000
683,0.7,69,45.37419954131707,7000
684,0.6,69,29.13318126421384,6000
685,0.5,69,14.160090708816224,5000
686,0.4,69,14.44663387238713,4000
687,0.3,69,-7.346928063794425,3000
688,0.2,69,-1.6024824154991322,2000
689,0.1,69,0.26404209868063216,1000
690,1.0,70,15.127950724830256,10000
691,0.9,70,16.816562339494926,9000
692,0.8,70,14.642743585897207,8000
693,0.7,70,12.560545947710612,7000
694,0.6,70,11.009872660779653,6000
695,0.5,70,9.6081250983464,5000
696,0.4,70,7.919113957222768,4000
697,0.3,70,6.260124592073102,3000
698,0.2,70,4.9842728126468625,2000
699,0.1,70,0.6800166272311234,1000
700,1.0,71,12.562626280067771,10000
701,0.9,71,11.340101269731417,9000
702,0.8,71,10.178349627196122,8000
703,0.7,71,8.938566970616627,7000
704,0.6,71,7.7946453689142645,6000
705,0.5,71,6.630771303141098,5000
706,0.4,71,5.436909411946674,4000
707,0.3,71,4.102068800768126,3000
708,0.2,71,2.763546801278536,2000
709,0.1,71,1.6850972685256564,1000
710,1.0,72,2.238087588642589,10000
711,0.9,72,-2.0894557315671256,9000
712,0.8,72,-3.3843619164614696,8000
713,0.7,72,-7.420830688133772,7000
714,0.6,72,-19.18914821209215,6000
715,0.5,72,-16.264508902662744,5000
716,0.4,72,-7.275120899154542,4000
717,0.3,72,-1.374054703402921,3000
718,0.2,72,-0.7262892655228212,2000
719,0.1,72,-0.25131583493949405,1000
720,1.0,73,-19.372347162283354,10000
721,0.9,73,-17.447991524899713,9000
722,0.8,73,-15.45370249924519,8000
723,0.7,73,-13.56907418914849,7000
724,0.6,73,-11.572346162273389,6000
725,0.5,73,-9.693396685433942,5000
726,0.4,73,-7.650705536470357,4000
727,0.3,73,-5.8452246270440495,3000
728,0.2,73,-3.7592340193957163,2000
729,0.1,73,-1.8225759864859008,1000
730,1.0,74,-18.817573711358374,10000
731,0.9,74,-16.86064903811412,9000
732,0.8,74,-15.003637859611072,8000
733,0.7,74,-13.061745704016541,7000
734,0.6,74,-11.229837684207409,6000
735,0.5,74,-9.353476886620054,5000
736,0.4,74,-7.432136087936543,4000
737,0.3,74,-5.677663986638006,3000
738,0.2,74,-3.684384200181417,2000
739,0.1,74,-1.816550732927221,1000
740,1.0,75,-11.148843925488544,10000
741,0.9,75,-9.757481024497825,9000
742,0.8,75,-9.128347488086634,8000
743,0.7,75,-6.901082687853119,7000
744,0.6,75,-5.345427038984045,6000
745,0.5,75,-6.0079495884341405,5000
746,0.4,75,-4.568678903944807,4000
747,0.3,75,-2.7586171028639894,3000
748,0.2,75,-2.036588245101485,2000
749,0.1,75,0.544801628456269,1000
750,1.0,76,0.08407286461454462,10000
751,0.9,76,-12.701561227766362,9000
752,0.8,76,-20.212263146504906,8000
753,0.7,76,-18.84120096748331,7000
754,0.6,76,-10.84714237980975,6000
755,0.5,76,-10.092261402256774,5000
756,0.4,76,-10.861891490035422,4000
757,0.3,76,-5.18843124326858,3000
758,0.2,76,-3.0269643521089398,2000
759,0.1,76,0.8926976274515068,1000
760,1.0,77,26.177939699593963,10000
761,0.9,77,22.401598284576806,9000
762,0.8,77,5.475808244628789,8000
763,0.7,77,0.37463629912721086,7000
764,0.6,77,1.5516378792497496,6000
765,0.5,77,9.33805861721313,5000
766,0.4,77,-1.6507002655930265,4000
767,0.3,77,4.17705066502918,3000
768,0.2,77,6.238522461018315,2000
769,0.1,77,4.440495948426893,1000
770,1.0,78,10.389839765261987,10000
771,0.9,78,10.743259001598481,9000
772,0.8,78,1.9349833991679255,8000
773,0.7,78,3.9373226022875434,7000
774,0.6,78,-2.9726821123002782,6000
775,0.5,78,2.5314956294291555,5000
776,0.4,78,0.6444755332241087,4000
777,0.3,78,-0.16323390599563242,3000
778,0.2,78,-0.7196397610972193,2000
779,0.1,78,-0.7930370673136868,1000
780,1.0,79,-17.811893299788828,10000
781,0.9,79,-15.961651539467818,9000
782,0.8,79,-13.997602032661552,8000
783,0.7,79,-12.043701215679757,7000
784,0.6,79,-10.088792678899804,6000
785,0.5,79,-8.226814480019826,5000
786,0.4,79,-6.319779667491267,4000
787,0.3,79,-4.361655146933991,3000
788,0.2,79,-2.9550468347580225,2000
789,0.1,79,-1.7930257944429908,1000
790,1.0,80,-16.617705014556293,10000
791,0.9,80,-14.492268937386054,9000
792,0.8,80,-13.065667824210532,8000
793,0.7,80,-10.83087611795642,7000
794,0.6,80,-8.476232249896142,6000
795,0.5,80,-7.5445267097046935,5000
796,0.4,80,-5.541284614693824,4000
797,0.3,80,-5.44565038441122,3000
798,0.2,80,-2.5855067892811427,2000
799,0.1,80,-0.4257754969358244,1000
800,1.0,81,-11.17977015917828,10000
801,0.9,81,-9.274520392396997,9000
802,0.8,81,-7.182125047777215,8000
803,0.7,81,-6.183077091764118,7000
804,0.6,81,-5.3401254217113685,6000
805,0.5,81,-5.403860456758319,5000
806,0.4,81,-4.975928325016726,4000
807,0.3,81,-5.353013481972225,3000
808,0.2,81,-3.866757655295411,2000
809,0.1,81,-0.6552886639016929,1000
810,1.0,82,17.214249851313184,10000
811,0.9,82,14.504102182536476,9000
812,0.8,82,12.445187676396577,8000
813,0.7,82,12.22817284130004,7000
814,0.6,82,9.00164350736869,6000
815,0.5,82,8.434093931943668,5000
816,0.4,82,11.728441396624914,4000
817,0.3,82,8.781240262525424,3000
818,0.2,82,2.019779981036241,2000
819,0.1,82,2.018373085340328,1000
820,1.0,83,-21.752040277557803,10000
821,0.9,83,-17.077878156557777,9000
822,0.8,83,-21.599125090973907,8000
823,0.7,83,-14.66764120403091,7000
824,0.6,83,-9.629400408854488,6000
825,0.5,83,-11.824813785146818,5000
826,0.4,83,-8.961163526821654,4000
827,0.3,83,-9.248649093372206,3000
828,0.2,83,-3.1917726353278795,2000
829,0.1,83,-1.396158253584741,1000
830,1.0,84,-31.634349050466813,10000
831,0.9,84,-28.468081933326932,9000
832,0.8,84,-25.303713032710004,8000
833,0.7,84,-22.142189205893374,7000
834,0.6,84,-18.972271242248073,6000
835,0.5,84,-15.809747196847685,5000
836,0.4,84,-12.631517383306186,4000
837,0.3,84,-9.453846390213311,3000
838,0.2,84,-6.247779720646606,2000
839,0.1,84,-2.785544119330014,1000
840,1.0,85,10.0592690468952,10000
841,0.9,85,8.801925720269946,9000
842,0.8,85,7.706426965132745,8000
843,0.7,85,6.51236030856646,7000
844,0.6,85,5.557096102528134,6000
845,0.5,85,4.575884568817066,5000
846,0.4,85,3.645354787947099,4000
847,0.3,85,2.690567721939146,3000
848,0.2,85,1.944944938111971,2000
849,0.1,85,1.143868003997048,1000
850,1.0,86,-16.634340521350865,10000
851,0.9,86,-14.769598059159616,9000
852,0.8,86,-12.971969565028385,8000
853,0.7,86,-11.104982045558987,7000
854,0.6,86,-9.308130443374496,6000
855,0.5,86,-7.515122694100578,5000
856,0.4,86,-5.831227145089396,4000
857,0.3,86,-4.238374407728303,3000
858,0.2,86,-2.764497882173978,2000
859,0.1,86,-1.3617486852186977,1000
860,1.0,87,-23.266038187801026,10000
861,0.9,87,-20.612361568946945,9000
862,0.8,87,-18.516002524327984,8000
863,0.7,87,-15.639581558544629,7000
864,0.6,87,-13.106256335540587,6000
865,0.5,87,-8.27307331911263,5000
866,0.4,87,-5.857350794764743,4000
867,0.3,87,-4.248277168923646,3000
868,0.2,87,-2.7925269633238345,2000
869,0.1,87,-0.8858915828554771,1000
870,1.0,88,-3.4015747137822765,10000
871,0.9,88,-7.835314747514444,9000
872,0.8,88,0.22744270498293728,8000
873,0.7,88,5.588431898647132,7000
874,0.6,88,4.280146248498294,6000
875,0.5,88,4.5281379714384205,5000
876,0.4,88,-5.844112630507366,4000
877,0.3,88,-4.951590888422751,3000
878,0.2,88,-3.1791544142821495,2000
879,0.1,88,-1.587524223107235,1000
880,1.0,89,-18.817573880848116,10000
881,0.9,89,-16.860649198232892,9000
882,0.8,89,-15.003638019689637,8000
883,0.7,89,-13.061745857172761,7000
884,0.6,89,-11.229837831415379,6000
885,0.5,89,-9.353477031100889,5000
886,0.4,89,-7.432136259377645,4000
887,0.3,89,-5.677664153528767,3000
888,0.2,89,-3.6843844872087614,2000
889,0.1,89,-1.81655270807834,1000
890,1.0,90,-1.403484086207579,10000
891,0.9,90,-1.9844408262326483,9000
892,0.8,90,-0.4409203986589289,8000
893,0.7,90,-3.6020266110424743,7000
894,0.6,90,-0.3104290281925035,6000
895,0.5,90,-3.020336640843575,5000
896,0.4,90,-5.331347695640464,4000
897,0.3,90,-5.4851402429617035,3000
898,0.2,90,-3.118248873068227,2000
899,0.1,90,2.049790347530761,1000
900,1.0,91,0.8476407709341414,10000
901,0.9,91,0.27003159306560365,9000
902,0.8,91,-0.18448119941133734,8000
903,0.7,91,-0.5936199253687517,7000
904,0.6,91,-0.8683136523210992,6000
905,0.5,91,-1.0661273524864956,5000
906,0.4,91,-1.1703686946390108,4000
907,0.3,91,4.020837350649082,3000
908,0.2,91,1.7589020600262333,2000
909,0.1,91,0.4618615638988087,1000
910,1.0,92,-8.680557946081134,10000
911,0.9,92,-11.036211620361625,9000
912,0.8,92,-2.8275207662225674,8000
913,0.7,92,2.186895904209154,7000
914,0.6,92,6.468307698890977,6000
915,0.5,92,1.5183442796733946,5000
916,0.4,92,-7.3173789342268405,4000
917,0.3,92,-9.619092823852402,3000
918,0.2,92,-6.409288451245336,2000
919,0.1,92,-1.1101055981347911,1000
920,1.0,93,-14.850164597662936,10000
921,0.9,93,-5.899978342935691,9000
922,0.8,93,-8.274654362093248,8000
923,0.7,93,-5.375816340274499,7000
924,0.6,93,-3.3010620779332194,6000
925,0.5,93,-1.8255907394066848,5000
926,0.4,93,-1.1208430402895302,4000
927,0.3,93,-0.5323407000719038,3000
928,0.2,93,0.685060834331398,2000
929,0.1,93,0.7488553504927421,1000
930,1.0,94,11.987515473214902,10000
931,0.9,94,10.77474132268065,9000
932,0.8,94,9.617783294628229,8000
933,0.7,94,8.379285798237925,7000
934,0.6,94,7.229107699356997,6000
935,0.5,94,6.016979997095341,5000
936,0.4,94,4.849960058944175,4000
937,0.3,94,3.48871204456024,3000
938,0.2,94,2.1530198037548933,2000
939,0.1,94,0.9455108624235204,1000
940,1.0,95,-2.068073304985114,10000
941,0.9,95,-6.081315344083166,9000
942,0.8,95,-4.923222658300745,8000
943,0.7,95,2.16178443014208,7000
944,0.6,95,5.586106573408738,6000
945,0.5,95,5.781782779563363,5000
946,0.4,95,7.689016873873177,4000
947,0.3,95,7.428412072281915,3000
948,0.2,95,3.760082769795879,2000
949,0.1,95,1.4227380524887678,1000
950,1.0,96,-18.002613387200824,10000
951,0.9,96,-16.038752877029093,9000
952,0.8,96,-14.056637099010771,8000
953,0.7,96,-12.13552666054051,7000
954,0.6,96,-10.530620967681964,6000
955,0.5,96,-8.81568213926997,5000
956,0.4,96,-7.574685065071667,4000
957,0.3,96,-5.875958665961689,3000
958,0.2,96,-3.413296329102006,2000
959,0.1,96,1.3100142110275272,1000
960,1.0,97,-22.843571196803786,10000
961,0.9,97,-22.182265213215523,9000
962,0.8,97,-20.88200026392614,8000
963,0.7,97,-18.443598253377655,7000
964,0.6,97,-15.8655931237857,6000
965,0.5,97,-13.161108578230284,5000
966,0.4,97,-10.627312128166361,4000
967,0.3,97,-8.094254799207455,3000
968,0.2,97,-5.23983401728272,2000
969,0.1,97,-2.6832504637747334,1000
970,1.0,98,-24.899994699735874,10000
971,0.9,98,-21.74709197109457,9000
972,0.8,98,-19.872851726373774,8000
973,0.7,98,-17.456578824365977,7000
974,0.6,98,-13.859367704717641,6000
975,0.5,98,-11.541906447836238,5000
976,0.4,98,-10.052472651814512,4000
977,0.3,98,-4.995061727431372,3000
978,0.2,98,-4.779821842536896,2000
979,0.1,98,-1.8665451048133246,1000
980,1.0,99,0.7673421561491267,10000
981,0.9,99,0.2071695552064984,9000
982,0.8,99,3.42770047703184,8000
983,0.7,99,5.674940249642269,7000
984,0.6,99,5.2172403118688635,6000
985,0.5,99,3.471492571151759,5000
986,0.4,99,2.507522051826188,4000
987,0.3,99,1.6539200471203253,3000
988,0.2,99,1.3730308960241784,2000
989,0.1,99,-0.47713867695442724,1000
990,1.0,100,-23.85537671567893,10000
991,0.9,100,-21.714677828334807,9000
992,0.8,100,-19.557904448619084,8000
993,0.7,100,-17.116857739043922,7000
994,0.6,100,-14.808078474544823,6000
995,0.5,100,-12.091371197894711,5000
996,0.4,100,-5.536978109064479,4000
997,0.3,100,-1.0725339497702466,3000
998,0.2,100,1.2536176500494864,2000
999,0.1,100,-1.530995714915584,1000
