,0,1,2,3,4,5
0,3,0.40311224616571,0.5505623776446216,0.5735206525969512,0.40148858687782973,1
1,3,0.4655676026878235,0.5255524541531358,0.4868354089447457,0.25217895349605024,1
2,3,0.4500329039596964,0.6635677256597976,0.7328374110693507,0.11624512749695948,24
3,3,0.6104645339535768,0.44062754489036005,0.4476024425284165,2.8524214747809866,24
4,3,0.6107282272204165,0.5159431508843996,0.6430535372175604,2.4746113935016445,9
5,3,0.6295055186909237,0.5125628034854078,0.6920035436315517,0.31337386003813705,1
6,3,0.5563254134379392,0.6836552250928722,0.6273391621061667,2.58249576967709,8
7,3,0.6941831652496941,0.6008891833792231,0.6036129866219334,2.382952337852357,16
8,3,0.6274833960389946,0.5040705861326559,0.5622371498944201,1.8316132225443882,4
9,3,0.5781292546048179,0.4420474494298297,0.7146230478185631,2.936158556953638,19
10,3,0.6063022279578025,0.6110587521404164,0.7238200270448876,0.11836445302280119,6
11,3,0.41285550289911177,0.45103424220166577,0.49790473854967054,1.2102510639705713,10
12,3,0.4508594242623631,0.6383643660935618,0.4569121162960283,0.41621609933865567,4
13,3,0.5906718495886738,0.6610357009568879,0.5239862500161286,0.10434647500755723,0
14,3,0.672842862777475,0.4068600849909031,0.5312929668735209,0.5988999859446741,22
15,3,0.40136915470088785,0.46530327684761497,0.6553477752582819,0.9592658403722039,25
16,3,0.46499191381805866,0.4696921381739496,0.6551799672192444,1.2477560010443765,15
17,3,0.6509055178485883,0.4024435134903643,0.5179722525713446,1.7239751493085134,9
18,3,0.49078919249800196,0.6912394584440367,0.47869491424315647,0.4163074708640182,3
19,3,0.6149598959652981,0.5704745758693354,0.6757735381890735,2.9757466511333477,17
20,3,0.48678978446447313,0.430916215553837,0.5717105418610104,1.8962750541973654,22
21,3,0.40896224267804904,0.6509493039925622,0.5240600766760214,1.777082422927827,24
22,3,0.47868196624088555,0.4302575773135665,0.7210174471561517,1.5523807253064912,4
23,3,0.6700898716879109,0.4206832666135754,0.6560068856263619,1.365935309104992,17
24,3,0.5727476553459592,0.49415578203337673,0.6770681148573596,1.4792721552088763,4
25,3,0.563384389550191,0.41250100933690725,0.7089024911629527,1.7042439025972924,10
26,3,0.5517237050170013,0.6439214442184792,0.42561797743079055,2.508621002234236,2
27,3,0.6271548853955893,0.6435913384775472,0.6563977835218529,0.10153123763786753,21
28,3,0.5726429437701083,0.5450944720977223,0.44091927377830836,2.8563976885130247,22
29,3,0.61926454343409,0.6104109717802935,0.6538721226531882,2.6818282322006572,25
30,3,0.48496763784174496,0.6883935559759664,0.7425692627265428,0.8029725395746279,18
31,3,0.6925139127181161,0.6058921814794407,0.6183007097807592,0.44384938584587386,2
32,3,0.45358538054765574,0.6657494813299167,0.42808172271967543,2.4107659412265448,3
33,3,0.6359536017373437,0.6229886487067847,0.6076176974842935,1.522729326670798,3
34,3,0.453543866767821,0.5739132344781839,0.5622720338640225,2.019665480158039,14
35,3,0.5548952258061867,0.6755980398951269,0.5935944804137758,1.0659041186921843,11
36,3,0.4469268706535303,0.5430694450520881,0.657152644354666,1.0689284319748733,26
37,3,0.441795423728532,0.620612823904547,0.73422775483446,2.19338950654054,22
38,3,0.4410019031014675,0.5249373256478747,0.658461991954737,1.7529229072707047,12
39,3,0.5334504699232048,0.6736996960147554,0.6910236564063511,2.351076857459793,22
40,3,0.5980402034544297,0.44983212181480675,0.4154773351978418,2.8192340979349577,14
41,3,0.4408239106317099,0.6423086792652392,0.7209600651185941,2.0837654761711057,17
42,3,0.5847957157491545,0.6891753191012447,0.5204959746458255,2.058916437841114,7
43,3,0.5999073843570879,0.6731072179615254,0.4113487356018844,0.5544431244915456,16
44,3,0.6108018160802128,0.40900684731972176,0.593496574091063,1.3559193842643495,16
45,3,0.6696975626059061,0.4867293493757493,0.5331132183292376,0.32812017806102356,8
46,3,0.5460255025330605,0.45150322359004735,0.7225965448388421,1.7967976408013113,20
47,3,0.42373031265288924,0.409817198290342,0.5143014665811465,1.159836582950149,13
48,3,0.6416368273338626,0.6117116510796409,0.4722326707018754,2.1792397331861446,0
49,3,0.46079053969165407,0.633257653919773,0.44885749734904096,1.3536111178946193,16
50,3,0.47505600411359794,0.4297884118038936,0.6909467957181579,1.2864544254760824,22
51,3,0.5158092796458076,0.6331338417313358,0.7233599966136763,0.014854229374496652,20
52,3,0.4508258783143441,0.6044633832555825,0.6715724941635336,2.0111873309813335,7
53,3,0.5948027819559111,0.4866170603637322,0.6955435817624707,0.9998906048173962,24
54,3,0.5938182632581592,0.6898589556269459,0.4650566049147552,2.457216668266502,2
55,3,0.5013029811643872,0.436308820196569,0.5594591377330672,0.7496449993404982,17
56,3,0.4368615666089655,0.6088914260496308,0.6366943750608502,1.0669141914994955,16
57,3,0.4968625182476197,0.48891371367861935,0.4948241490467679,0.7371718330983134,17
58,3,0.48088946103283425,0.6101423339225063,0.7132090802166691,2.4094330418974264,12
59,3,0.49431132191575966,0.6412359330010072,0.7223991578287305,2.250249691920234,13
60,3,0.46547150147227895,0.6800226459347156,0.6305255005955758,2.935987470733174,4
61,3,0.585136427944281,0.5797650983922149,0.5086570226455653,0.075067701488159,15
62,3,0.4666602355549864,0.4216787570904772,0.5768559818244035,1.035297521165191,19
63,3,0.5124091500734389,0.5579220168357932,0.6487894266097565,1.769914001926355,13
64,3,0.41662870035416316,0.6888894774919188,0.6961785973157286,1.7748948312061001,5
65,3,0.6248990495848121,0.6757572483132156,0.6896842079613001,1.6611820861213524,15
66,3,0.4455266848837556,0.421003088647547,0.524530736877181,2.3017916609162303,25
67,3,0.6475569269590709,0.4944889242145096,0.5399115912190022,2.956766693869891,5
68,3,0.6030828783407941,0.6798383006588955,0.6361855503941363,2.407935323652236,0
69,3,0.5349581730389958,0.6130257898317528,0.47777015379043275,2.4715107370317835,2
70,3,0.5749458994699448,0.416447910945604,0.4575762586436932,0.04119418831293853,18
71,3,0.4485233285665551,0.5965339942613023,0.7460045836453367,1.7212364093490238,17
72,3,0.5360084049700761,0.42812937535008067,0.4765252794032996,1.588027473275441,9
73,3,0.6139229349171621,0.48591775793280856,0.44062514088962484,0.5617548464961518,10
74,3,0.5004020665262842,0.612880134858487,0.7152094599139609,0.20299536534028695,25
75,3,0.4182735974419216,0.41254732722871357,0.4999998712381682,1.738930683824011,5
76,3,0.44150837491829376,0.5112321302592391,0.4496549422107083,0.7662717091777453,10
77,3,0.657012603972101,0.5083023777177823,0.687760490446737,0.7836506449480519,4
78,3,0.485588143914476,0.4139149372751643,0.7116101147735365,1.3387671034187274,21
79,3,0.6610559131817944,0.6969376737666213,0.5993279757424004,0.6683127102973992,15
80,3,0.696800039302087,0.6032768306755093,0.7384749441581768,0.7391952831199876,2
81,3,0.6220734567732626,0.44695465156780456,0.46536172690369054,1.7583428957822522,26
82,3,0.6654057313273508,0.674053143564949,0.48003134427846783,1.5715376392390539,26
83,3,0.6342265868713013,0.55699160758287,0.6211201726573786,0.05621952667513497,6
84,3,0.5209199606099764,0.6587905310119595,0.45844776944269994,2.8215197396455736,20
85,3,0.6920447378998983,0.48214268056453474,0.6449934581761068,0.7959157033401478,10
86,3,0.5062089812877975,0.5480143066132426,0.4781548653560173,2.3419881110868093,13
87,3,0.5180830386786618,0.6700976894641668,0.41253209799028145,1.3643817377226466,7
88,3,0.5171079368212934,0.665302737811404,0.7223788783486985,1.5775992595751656,12
89,3,0.47836510612150324,0.5425367769382271,0.47038327631918836,2.7980490116833363,23
90,3,0.6846252764040781,0.45677177654322576,0.6108504150127737,0.01237368743463374,12
91,3,0.585896017145157,0.5484241195412605,0.587448068772927,2.822810677587964,24
92,3,0.5817872670024997,0.44824178932580644,0.5874783110751327,2.868724633471624,0
93,3,0.6031911094887245,0.4697738274373716,0.5778234283811263,2.4464020390003185,14
94,3,0.5675302082910463,0.470943426374682,0.6484594565806954,2.9986529032038334,2
95,3,0.4930178463605054,0.5846586877848109,0.5555789999834856,0.15598520473613675,0
96,3,0.6207878088714196,0.4602715130300974,0.4953754225972574,2.7348956494362486,7
97,3,0.6254095404983089,0.5868476305293135,0.5244469907119995,1.6589384247634338,13
98,3,0.6386430284227796,0.6514837610816026,0.40582329486572916,0.8191488869125059,15
99,3,0.5224998452546346,0.4172234425618682,0.4783916350144837,1.702718777428426,17
100,3,0.5810406102574417,0.5941517417825315,0.5367525778854165,1.8965141798744276,16
101,3,0.6462123259896706,0.5571045218006312,0.7378976259120155,0.2092982634363011,6
102,3,0.5224699625591329,0.4595827912451793,0.44538829427744264,2.3147814887599054,23
103,3,0.5070048103830844,0.5145378534653707,0.4796408702878924,2.424832912637251,21
104,3,0.6539728549527559,0.6844455110730614,0.5195927324501289,1.1026364150849033,3
105,3,0.4764940345632914,0.47874091718385386,0.4091532506068226,0.6095059097411316,14
106,3,0.6040976429501952,0.4342566043481885,0.6616940138122289,1.691200391750581,18
107,3,0.6572914474810502,0.6931200998619362,0.4531985598482516,1.7745354912456257,10
108,3,0.6900630523647144,0.6093734706001257,0.7134141565367521,1.5187877359609756,0
109,3,0.488942211454118,0.685900351910089,0.5285054458372416,1.6830171645212382,23
110,3,0.670008365766551,0.49853349562437543,0.6781506858363473,0.7136661289811413,2
111,3,0.6810462355941316,0.48235638608335174,0.6406593536677403,0.8920484519311775,25
112,3,0.4381362915840326,0.6244556063195318,0.6575009754516556,0.6360709848113775,16
113,3,0.5107273183761731,0.6795682438137505,0.4029423714182793,2.5156809169724665,19
114,3,0.49342825289377473,0.49837408561072993,0.6561914897184407,0.5584873772549289,18
115,3,0.5576307868375443,0.4881206533204326,0.4863744056975645,0.18518196561913292,13
116,3,0.5853018138339359,0.40207155889250784,0.6061626966105527,2.38345051248597,13
117,3,0.5434804639009471,0.47298229058221414,0.6660885074380227,0.5714505265213309,15
118,3,0.6457480168851774,0.4507689810577211,0.4027697080272332,2.9851830445928504,4
119,3,0.46325089836304295,0.5442979282743281,0.5102711459359006,0.5095113040656847,8
120,3,0.601795821344907,0.49208188371429784,0.6097053709073038,0.023577226653322625,14
121,3,0.6638611574343,0.42074881096671757,0.681138163295302,1.4063312495531206,22
122,3,0.40818463371833724,0.4899448877492367,0.5348260074820013,0.9051310275666629,24
123,3,0.6563213534411212,0.5383108021009442,0.7320799297827744,2.9561650381797544,16
124,3,0.5639750228167523,0.5797310179349491,0.4052256156727867,0.4423374199109511,5
125,3,0.6115665459027987,0.5308519552956966,0.6865811690502694,2.511355666516672,17
126,3,0.4062311224498865,0.4464910865459989,0.6323532278978958,2.3091941202636455,12
127,3,0.6153086122927227,0.6340822751771779,0.46377374216680706,1.7765517075380695,13
128,3,0.6877686259879895,0.4956179739151238,0.5379133694790438,0.3332756624166763,6
129,3,0.4961883991731878,0.50695997258511,0.4524653676907455,1.0449428921526278,17
130,3,0.5959521822415974,0.5592085276858536,0.5888219387381864,0.00018456025985857938,21
131,3,0.607260463067069,0.6962179127525624,0.5625830452805396,2.047832013000985,2
132,3,0.49748029383698583,0.6239870193784488,0.703939796847534,1.5018379887112125,16
133,3,0.5246251365436769,0.4163962716704201,0.4021334747303304,2.325616053184636,0
134,3,0.5470945089213222,0.5591333428025314,0.6555290302194832,0.17152311800548603,7
135,3,0.5471285697773078,0.4202343935332201,0.577461585689828,2.136134350243764,17
136,3,0.40053380309323905,0.4058577121662246,0.7368457478386217,2.2404677802089594,12
137,3,0.40705045908060883,0.5433282539960078,0.4300562985326537,2.940363069523002,12
138,3,0.5718286182708656,0.6420655157208557,0.5227944204687216,0.9826714763193852,20
139,3,0.5776562785223547,0.556511217613187,0.6868751723739044,2.5033511290486263,16
140,3,0.6530638847854016,0.4112479785343789,0.5128219912160433,0.2071919975656027,3
141,3,0.4803303920705574,0.6402215899347474,0.7265174259433954,0.03600898383980178,21
142,3,0.588826805943252,0.4902300741794778,0.46743794696553836,0.34191289413648585,26
143,3,0.5734366915739862,0.6541190242964784,0.7084282962071068,2.785378396035981,7
144,3,0.44248677736013703,0.5826362770001129,0.6119746121595928,0.483429111869623,18
145,3,0.4034488970210587,0.44104167036870257,0.4978187919852626,2.076462365800956,14
146,3,0.6843020557865858,0.6565366237830079,0.46112854955291294,1.5248949990357965,12
147,3,0.6841113771432705,0.5769694817051161,0.6427011465896134,0.262200386056359,24
148,3,0.6408402858344602,0.4513328523952827,0.4692846022094727,0.15878646288887244,22
149,3,0.4345083704857577,0.5341868993782333,0.45734348835039873,1.9018656529486218,18
150,3,0.5326720569317277,0.6055727004078457,0.48305527529950304,1.5102507175696356,20
151,3,0.48138916359926787,0.48277868004178165,0.6864769999239191,0.38490191826160547,14
152,3,0.43894286585450304,0.4911821375172082,0.526936411693183,0.10328914106789677,12
153,3,0.5724637966042385,0.6153210911170811,0.5623777126310041,0.7702734903135917,15
154,3,0.5170257543649224,0.6047172540415708,0.5536209974178832,1.5950877634118368,18
155,3,0.47287272510279893,0.42931242573893413,0.5311990574968466,1.9840688855859776,16
156,3,0.6566602485227315,0.4582193481977694,0.5077267788580928,1.0513527412468164,12
157,3,0.513118973563669,0.5090524113469477,0.6444301112952703,2.2529447086696797,6
158,3,0.5800879853439345,0.5680924419277856,0.6324985817676683,2.590149162403306,26
159,3,0.5665113778229297,0.5968422890823104,0.47970639500825996,1.0408481800525775,11
160,3,0.5666947676533369,0.593460370749006,0.5374749313677247,1.2262051709555055,18
161,3,0.5835145968695384,0.5455414198369979,0.5452587978944935,2.345017212642513,2
162,3,0.49172026571673155,0.6107522358950492,0.7370138513690974,0.5220480411643917,16
163,3,0.641776886707219,0.6150225266025013,0.6103932624207626,1.1456072052889652,4
164,3,0.5771901329055413,0.6149102971051373,0.6216131801070894,0.8104820968423619,24
165,3,0.6940450926336025,0.5020256202622324,0.6528023173785464,1.4340068851050514,20
166,3,0.6979352584864824,0.6595673903408753,0.6250254979795641,0.8085277596373187,7
167,3,0.6598695286858194,0.6686716400133801,0.6096598037793416,0.4272490981429472,7
168,3,0.5901917184057717,0.6620390256108776,0.4668496626559057,0.20591241669002913,23
169,3,0.6485402492081458,0.6005767862057891,0.7325159144014627,0.7638919954237087,0
170,3,0.6087809630759007,0.46716908352817477,0.42633862697121605,0.0636928636365488,24
171,3,0.6077096080339196,0.5557021417480944,0.49895695326195694,2.1879854630035367,16
172,3,0.4210858245432377,0.6677883477682404,0.43743505087180545,0.6004486293641613,4
173,3,0.5877460064362107,0.5024185978741866,0.5917252677264067,1.6506698138747309,11
174,3,0.5096135972154401,0.6689869921937823,0.5221512226776814,2.6974327911594504,4
