,accuracy,seed,n_gen,score,elapsed_time
0,0.5,1,0,35323760.339758724,15.378015995025635
1,0.5,1,1,35432322.32663406,30.064518928527832
2,0.5,1,2,35432322.32663406,45.625197410583496
3,0.5,1,3,35485633.79903593,62.0889196395874
4,0.5,1,4,35550423.030541256,79.34655237197876
5,0.5,1,5,35550423.030541256,96.20754480361938
6,0.5,1,6,35550423.030541256,111.99663496017456
7,0.5,2,0,35309448.70464559,17.343878507614136
8,0.5,2,1,35557900.24016243,33.978949785232544
9,0.5,2,2,35557900.24016243,50.9733943939209
10,0.5,2,3,35557900.24016243,67.35047364234924
11,0.5,2,4,35557900.24016243,83.98353004455566
12,0.5,2,5,35557900.24016243,99.93003678321838
13,0.5,2,6,35557900.24016243,116.0446834564209
14,0.5,3,0,35253089.23338732,16.866244316101074
15,0.5,3,1,35253089.23338732,33.19605755805969
16,0.5,3,2,35789079.94899772,48.78769898414612
17,0.5,3,3,35789079.94899772,64.1881992816925
18,0.5,3,4,35789079.94899772,80.13879418373108
19,0.5,3,5,35789079.94899772,96.48350596427917
20,0.5,3,6,35789079.94899772,111.85948467254639
21,0.5,4,0,34726060.97994733,16.918468236923218
22,0.5,4,1,35811363.730822936,31.954697370529175
23,0.5,4,2,35847741.7109569,46.945250034332275
24,0.5,4,3,35847741.7109569,63.078174114227295
25,0.5,4,4,35847741.7109569,78.19829726219177
26,0.5,4,5,35847741.7109569,93.14772200584412
27,0.5,4,6,35847741.7109569,107.77617692947388
28,0.5,4,7,36510621.893352054,123.566162109375
29,0.5,5,0,36176217.49836566,15.720804452896118
30,0.5,5,1,36506992.32585239,32.00362420082092
31,0.5,5,2,36506992.32585239,48.86791396141052
32,0.5,5,3,36506992.32585239,64.58674645423889
33,0.5,5,4,36506992.32585239,80.28023910522461
34,0.5,5,5,36506992.32585239,96.08485531806946
35,0.5,5,6,36506992.32585239,112.93897271156311
36,0.5,6,0,35131345.78449084,16.24870276451111
37,0.5,6,1,35158508.12282207,32.830524921417236
38,0.5,6,2,35280789.096794434,48.781891107559204
39,0.5,6,3,35280789.096794434,64.72406959533691
40,0.5,6,4,35280789.096794434,81.16635847091675
41,0.5,6,5,35280789.096794434,98.52747893333435
42,0.5,6,6,35924071.39099062,113.18270063400269
43,0.5,7,0,36202435.445637,16.968380212783813
44,0.5,7,1,36202435.445637,32.8743577003479
45,0.5,7,2,36202435.445637,49.74848699569702
46,0.5,7,3,36202435.445637,64.85742855072021
47,0.5,7,4,36202435.445637,80.11117649078369
48,0.5,7,5,36202435.445637,96.22162103652954
49,0.5,7,6,36202435.445637,111.85528898239136
50,0.5,8,0,34644142.27249219,15.834436178207397
51,0.5,8,1,34644142.27249219,32.77034854888916
52,0.5,8,2,35355119.084050514,49.10533380508423
53,0.5,8,3,36435757.06294153,65.07350444793701
54,0.5,8,4,36435757.06294153,81.9959499835968
55,0.5,8,5,36716802.201016985,98.21218657493591
56,0.5,8,6,36716802.201016985,113.75301933288574
57,0.5,9,0,35540052.656690836,16.325855493545532
58,0.5,9,1,35540052.656690836,32.75239562988281
59,0.5,9,2,35540052.656690836,48.519333362579346
60,0.5,9,3,36489185.93025625,64.552237033844
61,0.5,9,4,36489185.93025625,80.71606063842773
62,0.5,9,5,36489185.93025625,97.45779967308044
63,0.5,9,6,36489185.93025625,113.63565373420715
64,0.5,10,0,34037376.05140903,16.052814483642578
65,0.5,10,1,34504719.50247201,31.87554383277893
66,0.5,10,2,35858481.02369224,47.57669281959534
67,0.5,10,3,35893016.1794526,64.00649571418762
68,0.5,10,4,35893016.1794526,81.14258241653442
69,0.5,10,5,35893016.1794526,98.2487268447876
70,0.5,10,6,35996504.650502056,114.17614006996155
71,0.5,11,0,33800527.64329417,16.073601245880127
72,0.5,11,1,35103447.62363521,32.682151794433594
73,0.5,11,2,36012315.42481824,49.253942012786865
74,0.5,11,3,36012315.42481824,64.21250128746033
75,0.5,11,4,36012315.42481824,79.9241132736206
76,0.5,11,5,36012315.42481824,95.61371612548828
77,0.5,11,6,36012315.42481824,111.94740581512451
78,0.5,12,0,34711815.74159707,17.3790020942688
79,0.5,12,1,35450450.81633304,32.79107427597046
80,0.5,12,2,35450450.81633304,48.24248433113098
81,0.5,12,3,35450450.81633304,64.55367803573608
82,0.5,12,4,35645913.81340659,82.17078614234924
83,0.5,12,5,35645913.81340659,98.48877096176147
84,0.5,12,6,35645913.81340659,115.60319757461548
85,0.5,13,0,36368929.35263719,16.70364475250244
86,0.5,13,1,36368929.35263719,34.79292440414429
87,0.5,13,2,36368929.35263719,52.12633776664734
88,0.5,13,3,36368929.35263719,66.85186505317688
89,0.5,13,4,36368929.35263719,82.52881860733032
90,0.5,13,5,36368929.35263719,97.99428033828735
91,0.5,13,6,36368929.35263719,114.03564167022705
92,0.5,14,0,35639756.670162596,15.720502138137817
93,0.5,14,1,35683114.39984944,30.784642696380615
94,0.5,14,2,35683114.39984944,47.450815200805664
95,0.5,14,3,35683114.39984944,62.85546278953552
96,0.5,14,4,35683114.39984944,78.57177710533142
97,0.5,14,5,35683114.39984944,95.48052048683167
98,0.5,14,6,35683114.39984944,112.06780743598938
99,0.5,15,0,33705447.991934784,16.249616384506226
100,0.5,15,1,34152764.10399286,34.146620988845825
101,0.5,15,2,34942134.74729415,50.81172513961792
102,0.5,15,3,35199214.34756184,67.4299168586731
103,0.5,15,4,36327160.088856764,83.38661694526672
104,0.5,15,5,36327160.088856764,99.75001573562622
105,0.5,15,6,36327160.088856764,115.47942423820496
106,0.5,16,0,35378539.173548415,16.08518671989441
107,0.5,16,1,35977359.1527721,32.42296266555786
108,0.5,16,2,35977359.1527721,48.56069040298462
109,0.5,16,3,35977359.1527721,64.82673144340515
110,0.5,16,4,35977359.1527721,80.55669808387756
111,0.5,16,5,35977359.1527721,96.28455638885498
112,0.5,16,6,35977359.1527721,112.92096590995789
113,0.5,17,0,35332686.2885166,16.619215488433838
114,0.5,17,1,35332686.2885166,32.519222021102905
115,0.5,17,2,35332686.2885166,49.6149115562439
116,0.5,17,3,35853858.1192795,66.13708686828613
117,0.5,17,4,35853858.1192795,81.96737146377563
118,0.5,17,5,35853858.1192795,98.31872701644897
119,0.5,17,6,35853858.1192795,114.89937973022461
120,0.5,18,0,34940695.040365726,16.22888970375061
121,0.5,18,1,34940695.040365726,32.90933442115784
122,0.5,18,2,35219068.824282445,49.354435443878174
123,0.5,18,3,35237911.878269374,64.88103866577148
124,0.5,18,4,35710399.27275805,81.0979015827179
125,0.5,18,5,36250639.72990992,97.10371208190918
126,0.5,18,6,36250639.72990992,113.37928533554077
127,0.5,19,0,35067731.29680329,16.59868288040161
128,0.5,19,1,35148662.24141163,32.75075650215149
129,0.5,19,2,35148662.24141163,49.0358943939209
130,0.5,19,3,35877842.59496682,63.887463092803955
131,0.5,19,4,35877842.59496682,79.87473273277283
132,0.5,19,5,36178925.13884734,96.7921895980835
133,0.5,19,6,36578172.16937812,112.2055869102478
134,0.5,20,0,35081263.0034217,15.881783246994019
135,0.5,20,1,35081263.0034217,31.31364107131958
136,0.5,20,2,35340667.58061851,47.81403303146362
137,0.5,20,3,35340667.58061851,63.48063135147095
138,0.5,20,4,35340667.58061851,79.76715564727783
139,0.5,20,5,35719670.186410844,95.20280289649963
140,0.5,20,6,35719670.186410844,110.93964099884033
141,0.5,21,0,34859025.55412819,16.435693740844727
142,0.5,21,1,35130556.21941809,33.010976791381836
143,0.5,21,2,35130556.21941809,48.75367188453674
144,0.5,21,3,35130556.21941809,64.2393729686737
145,0.5,21,4,35130556.21941809,79.36008381843567
146,0.5,21,5,35355191.60286968,96.21717405319214
147,0.5,21,6,35361485.55994997,111.70405149459839
148,0.5,22,0,36715267.81621571,15.900336503982544
149,0.5,22,1,36715267.81621571,32.0344877243042
150,0.5,22,2,36715267.81621571,47.894593238830566
151,0.5,22,3,36715267.81621571,63.98765754699707
152,0.5,22,4,36715267.81621571,81.00795292854309
153,0.5,22,5,36715267.81621571,96.78853750228882
154,0.5,22,6,36715267.81621571,112.87817072868347
155,0.5,23,0,35057327.68537984,16.208327054977417
156,0.5,23,1,35057327.68537984,32.611985206604004
157,0.5,23,2,35374290.48386685,47.403266191482544
158,0.5,23,3,35374290.48386685,63.26827692985535
159,0.5,23,4,35744927.70378611,79.70300531387329
160,0.5,23,5,35744927.70378611,96.85204744338989
161,0.5,23,6,36397851.07245246,113.24105930328369
162,0.5,24,0,35343486.981633954,15.768476247787476
163,0.5,24,1,35343486.981633954,31.410987615585327
164,0.5,24,2,35343486.981633954,47.17385196685791
165,0.5,24,3,35655241.3701074,62.423389196395874
166,0.5,24,4,35655241.3701074,78.40123724937439
167,0.5,24,5,36261892.37232633,94.59796452522278
168,0.5,24,6,36261892.37232633,110.33263850212097
169,0.5,25,0,33633100.94719744,15.838039636611938
170,0.5,25,1,34016624.81356018,32.87060523033142
171,0.5,25,2,34516604.1728319,49.99395513534546
172,0.5,25,3,35430081.2542653,65.85869479179382
173,0.5,25,4,35430081.2542653,82.21675300598145
174,0.5,25,5,35430081.2542653,97.5300121307373
175,0.5,25,6,35430081.2542653,114.34576940536499
176,0.5,26,0,35558025.07010542,16.108314514160156
177,0.5,26,1,36003990.61554763,32.203309535980225
178,0.5,26,2,36003990.61554763,49.03915739059448
179,0.5,26,3,36698977.34351886,65.18783521652222
180,0.5,26,4,36698977.34351886,81.53314757347107
181,0.5,26,5,36698977.34351886,97.4858045578003
182,0.5,26,6,36698977.34351886,114.10556888580322
183,0.5,27,0,34386577.03858394,17.304226875305176
184,0.5,27,1,35268610.765532516,34.020867586135864
185,0.5,27,2,35268610.765532516,51.315767765045166
186,0.5,27,3,35268610.765532516,67.96064972877502
187,0.5,27,4,35268610.765532516,84.6135721206665
188,0.5,27,5,36628019.93534791,101.3008074760437
189,0.5,27,6,36628019.93534791,117.36603832244873
190,0.5,28,0,34609587.325640924,17.337047576904297
191,0.5,28,1,34979131.50323093,34.00747513771057
192,0.5,28,2,35033934.08045039,50.89573431015015
193,0.5,28,3,35222710.32475623,67.20792150497437
194,0.5,28,4,36177724.39656292,84.80291867256165
195,0.5,28,5,36177724.39656292,101.37062072753906
196,0.5,28,6,36177724.39656292,117.85421776771545
197,0.5,29,0,34809249.20338742,18.999390602111816
198,0.5,29,1,35795887.630896166,36.68580365180969
199,0.5,29,2,35795887.630896166,55.09241247177124
200,0.5,29,3,35795887.630896166,72.25717353820801
201,0.5,29,4,35898669.06385772,88.7682535648346
202,0.5,29,5,35898669.06385772,106.29078817367554
203,0.5,29,6,35898669.06385772,123.44717574119568
204,0.5,30,0,34796693.345730096,17.546271800994873
205,0.5,30,1,34922907.207324214,33.753334522247314
206,0.5,30,2,35250101.801079005,49.51264238357544
207,0.5,30,3,35334657.27446064,66.28715538978577
208,0.5,30,4,35334657.27446064,81.94485306739807
209,0.5,30,5,35334657.27446064,97.35746335983276
210,0.5,30,6,35334657.27446064,113.24932312965393
211,0.5,31,0,33593035.42087919,16.57313871383667
212,0.5,31,1,34711477.272963114,32.23414945602417
213,0.5,31,2,35547111.75586609,48.08157658576965
214,0.5,31,3,35547111.75586609,64.16154932975769
215,0.5,31,4,35547111.75586609,80.41538906097412
216,0.5,31,5,35547111.75586609,96.46987342834473
217,0.5,31,6,36428249.65191552,112.74757862091064
218,0.5,32,0,35058431.580775365,17.330200910568237
219,0.5,32,1,35058431.580775365,33.62874937057495
220,0.5,32,2,35268299.8892638,50.698692083358765
221,0.5,32,3,35268299.8892638,66.62440633773804
222,0.5,32,4,35268299.8892638,82.96014142036438
223,0.5,32,5,36027039.26682208,99.42539834976196
224,0.5,32,6,36027039.26682208,114.25394606590271
225,0.5,33,0,35702341.08125584,16.581158876419067
226,0.5,33,1,35702341.08125584,33.37048602104187
227,0.5,33,2,35702341.08125584,49.88253593444824
228,0.5,33,3,35702341.08125584,65.23914170265198
229,0.5,33,4,35702341.08125584,80.50232124328613
230,0.5,33,5,35702341.08125584,97.54365348815918
231,0.5,33,6,35702341.08125584,114.24955582618713
232,0.5,34,0,34485723.500769496,16.561185121536255
233,0.5,34,1,35323637.92837946,32.671672344207764
234,0.5,34,2,35323637.92837946,49.489230155944824
235,0.5,34,3,35323637.92837946,66.6249098777771
236,0.5,34,4,35582916.43703828,83.60157942771912
237,0.5,34,5,35845475.20009097,100.00914907455444
238,0.5,34,6,35845475.20009097,116.07985830307007
239,0.5,35,0,34092474.951207034,16.622687578201294
240,0.5,35,1,34418693.04286774,32.62900519371033
241,0.5,35,2,34418693.04286774,48.86735987663269
242,0.5,35,3,34612296.994594306,66.10976696014404
243,0.5,35,4,36424429.85629392,82.45537090301514
244,0.5,35,5,36424429.85629392,99.30486917495728
245,0.5,35,6,36424429.85629392,115.28495907783508
246,0.5,36,0,34621643.53970233,17.968190908432007
247,0.5,36,1,34621643.53970233,37.249451637268066
248,0.5,36,2,34621643.53970233,55.32685041427612
249,0.5,36,3,34952081.71081674,73.04727053642273
250,0.5,36,4,34952081.71081674,89.53729915618896
251,0.5,36,5,34952081.71081674,106.12817740440369
252,0.5,36,6,36262622.792225555,123.93993711471558
253,0.5,37,0,35519227.89734979,16.619386196136475
254,0.5,37,1,35519227.89734979,33.21690797805786
255,0.5,37,2,35519227.89734979,49.352564096450806
256,0.5,37,3,37255823.83071661,65.49646544456482
257,0.5,37,4,37255823.83071661,83.41525316238403
258,0.5,37,5,37255823.83071661,100.02271223068237
259,0.5,37,6,37255823.83071661,115.43023920059204
260,0.5,38,0,32916054.477836333,17.20890712738037
261,0.5,38,1,34947735.333724685,33.96681880950928
262,0.5,38,2,34947735.333724685,50.663623094558716
263,0.5,38,3,35358421.39355493,66.6874737739563
264,0.5,38,4,36055058.86786174,83.191725730896
265,0.5,38,5,36055058.86786174,99.26174283027649
266,0.5,38,6,36055058.86786174,114.2564024925232
267,0.5,39,0,34252399.97755817,16.23242211341858
268,0.5,39,1,34508672.703490786,32.152278423309326
269,0.5,39,2,34508672.703490786,48.44524264335632
270,0.5,39,3,34674834.09570329,64.46309185028076
271,0.5,39,4,34717983.32842988,81.29935717582703
272,0.5,39,5,35182876.67062826,96.74326729774475
273,0.5,39,6,36234812.50350068,114.28861379623413
274,0.5,40,0,34556079.971977524,15.279354810714722
275,0.5,40,1,34556079.971977524,31.443267345428467
276,0.5,40,2,34556079.971977524,47.96526908874512
277,0.5,40,3,34959331.098712996,63.48558163642883
278,0.5,40,4,36408948.55999984,79.98783946037292
279,0.5,40,5,36408948.55999984,97.39140510559082
280,0.5,40,6,36408948.55999984,113.75248336791992
281,0.5,41,0,35564211.770548366,16.833590745925903
282,0.5,41,1,35564211.770548366,32.801597356796265
283,0.5,41,2,35564211.770548366,49.66156530380249
284,0.5,41,3,35564211.770548366,66.54642534255981
285,0.5,41,4,35564211.770548366,83.46833086013794
286,0.5,41,5,36405638.5457919,99.64701819419861
287,0.5,41,6,36405638.5457919,116.17151188850403
288,0.5,42,0,34437093.15373021,16.905027151107788
289,0.5,42,1,35694540.089678325,33.330339431762695
290,0.5,42,2,35694540.089678325,48.33745813369751
291,0.5,42,3,35694540.089678325,64.74321031570435
292,0.5,42,4,36071091.93349773,80.39325332641602
293,0.5,42,5,36071091.93349773,96.1406512260437
294,0.5,42,6,36071091.93349773,112.00448513031006
295,0.5,43,0,35231276.06006025,16.65411949157715
296,0.5,43,1,35231276.06006025,32.09443378448486
297,0.5,43,2,35678795.28448209,48.38234329223633
298,0.5,43,3,35678795.28448209,64.75125122070312
299,0.5,43,4,35678795.28448209,81.2724986076355
300,0.5,43,5,37008412.9394263,97.03871512413025
301,0.5,43,6,37008412.9394263,113.52329277992249
302,0.5,44,0,33574977.706973575,16.277302742004395
303,0.5,44,1,34230762.043911144,33.13126087188721
304,0.5,44,2,34230762.043911144,49.615872383117676
305,0.5,44,3,34230762.043911144,65.76099562644958
306,0.5,44,4,34416309.37155514,81.84350872039795
307,0.5,44,5,35281521.93199628,98.0008614063263
308,0.5,44,6,35281521.93199628,114.07206058502197
309,0.5,45,0,35092103.65471144,17.172643184661865
310,0.5,45,1,35092103.65471144,33.494877338409424
311,0.5,45,2,35092103.65471144,50.2416296005249
312,0.5,45,3,35092103.65471144,65.77605247497559
313,0.5,45,4,35092103.65471144,81.55255818367004
314,0.5,45,5,35092103.65471144,96.85394406318665
315,0.5,45,6,35092103.65471144,113.49801230430603
316,0.5,46,0,33805745.10450888,17.274603843688965
317,0.5,46,1,35652226.715159416,34.66201734542847
318,0.5,46,2,35652226.715159416,50.09605836868286
319,0.5,46,3,35652226.715159416,65.93527674674988
320,0.5,46,4,35652226.715159416,82.19603896141052
321,0.5,46,5,35652226.715159416,98.55950736999512
322,0.5,46,6,35652226.715159416,114.33688354492188
323,0.5,47,0,35018991.45857743,16.48859453201294
324,0.5,47,1,35020366.94137529,33.15333080291748
325,0.5,47,2,35175451.796460986,49.09167456626892
326,0.5,47,3,35866273.02384455,65.5067446231842
327,0.5,47,4,35866273.02384455,82.2611985206604
328,0.5,47,5,35866273.02384455,99.35752773284912
329,0.5,47,6,35866273.02384455,115.33496427536011
330,0.5,48,0,35933788.68352706,16.49876117706299
331,0.5,48,1,35933788.68352706,32.88800501823425
332,0.5,48,2,35933788.68352706,48.74965286254883
333,0.5,48,3,35933788.68352706,64.1672956943512
334,0.5,48,4,35933788.68352706,80.39330172538757
335,0.5,48,5,36596958.467031114,96.32284879684448
336,0.5,48,6,36596958.467031114,112.22972297668457
337,0.5,49,0,35021876.26874823,15.978167533874512
338,0.5,49,1,37040728.25386827,31.984500885009766
339,0.5,49,2,37040728.25386827,47.923731565475464
340,0.5,49,3,37040728.25386827,63.398162841796875
341,0.5,49,4,37040728.25386827,79.20928955078125
342,0.5,49,5,37040728.25386827,95.56044220924377
343,0.5,49,6,37040728.25386827,111.62091422080994
344,0.5,50,0,34732145.2051507,16.944267988204956
345,0.5,50,1,35090434.07618476,33.52289032936096
346,0.5,50,2,35090434.07618476,49.633777379989624
347,0.5,50,3,35433624.817270935,66.57023811340332
348,0.5,50,4,35456139.8725373,83.70218014717102
349,0.5,50,5,35958844.21102649,98.49570059776306
350,0.5,50,6,35958844.21102649,111.30301260948181
