,accuracy,n_solution,score,time
0,1.0,1,30394110.95615598,0.1007971763610839
1,1.0,2,25111246.997789983,0.1310219764709472
2,1.0,3,25821220.75742106,0.0946583747863769
3,1.0,4,28006326.3968791,0.0841615200042724
4,1.0,5,32626172.64713378,0.0837304592132568
5,1.0,6,29853017.659094498,0.0924315452575683
6,1.0,7,31193227.94975428,0.0980207920074462
7,1.0,8,33726406.75539515,0.0821239948272705
8,1.0,9,30925263.26178933,0.0828406810760498
9,1.0,10,32026315.57992081,0.0769243240356445
10,1.0,11,27041271.80818216,0.0852904319763183
11,1.0,12,26103446.52120957,0.1031570434570312
12,1.0,13,29954011.573266,0.0809748172760009
13,1.0,14,30178464.05485816,0.097743272781372
14,1.0,15,31803281.82576014,0.0773017406463623
15,1.0,16,31509308.373636145,0.0856478214263916
16,1.0,17,34515170.30042313,0.0783898830413818
17,1.0,18,27934485.97164469,0.0928807258605957
18,1.0,19,27775182.58315531,0.0994296073913574
19,1.0,20,32259191.861198977,0.09159517288208
20,1.0,21,32309725.39871744,0.0745043754577636
21,1.0,22,29579628.36544856,0.078195571899414
22,1.0,23,31480812.816237733,0.0779449939727783
23,1.0,24,26640949.2178003,0.0983467102050781
24,1.0,25,31498922.62236898,0.0892741680145263
25,1.0,26,29908532.25180584,0.0766098499298095
26,1.0,27,31845472.72066873,0.074772834777832
27,1.0,28,29577790.53749834,0.0826921463012695
28,1.0,29,26454448.54504543,0.0867586135864257
29,1.0,30,32889474.692449465,0.0770196914672851
30,1.0,31,30392020.08633404,0.0764546394348144
31,1.0,32,31454591.582536194,0.0700347423553466
32,1.0,33,28660760.998845216,0.087106704711914
33,1.0,34,30552543.264517263,0.0826544761657714
34,1.0,35,30159700.11711361,0.0920479297637939
35,1.0,36,32538250.81405778,0.0675022602081298
36,1.0,37,30517279.73179964,0.080920934677124
37,1.0,38,33408795.97617732,0.0832622051239013
38,1.0,39,32982275.282297272,0.0806376934051513
39,1.0,40,33113342.801229697,0.0791115760803222
40,1.0,41,31862833.42226964,0.0838644504547119
41,1.0,42,31031300.471006952,0.0782797336578369
42,1.0,43,25997331.469089404,0.0787622928619384
43,1.0,44,32530531.78622963,0.0557460784912109
44,1.0,45,36390465.29317842,0.0584716796875
45,1.0,46,31039158.62705685,0.1148324012756347
46,1.0,47,30990260.72953728,0.1117613315582275
47,1.0,48,25936400.220025912,0.0989601612091064
48,1.0,49,29871507.37665592,0.0874388217926025
49,1.0,50,32138459.163684286,0.0912327766418457
50,1.0,51,31052736.95432157,0.0771911144256591
51,1.0,52,31239052.64353479,0.0755927562713623
52,1.0,53,29383206.27578352,0.0840284824371337
53,1.0,54,29033851.436677497,0.0742928981781005
54,1.0,55,27428655.792510275,0.0941159725189209
55,1.0,56,27606155.82671089,0.0867495536804199
56,1.0,57,29324625.461471625,0.0847928524017334
57,1.0,58,29692906.49544567,0.0795621871948242
58,1.0,59,32288125.447370667,0.0826401710510253
59,1.0,60,31504330.148070667,0.0933582782745361
60,1.0,61,28956286.801678147,0.0925667285919189
61,1.0,62,30700342.10959649,0.1004753112792968
62,1.0,63,29689826.658880822,0.0878863334655761
63,1.0,64,28483769.162915725,0.0815551280975341
64,1.0,65,31757117.076450065,0.0786375999450683
65,1.0,66,33114062.98869796,0.0805704593658447
66,1.0,67,33770862.27390432,0.0740320682525634
67,1.0,68,35027504.41249566,0.0670769214630127
68,1.0,69,30999862.72296443,0.0715725421905517
69,1.0,70,22963618.245122317,0.0998480319976806
70,1.0,71,32514383.230411924,0.0843939781188964
71,1.0,72,29426164.540970605,0.084444522857666
72,1.0,73,30752075.237696104,0.0785436630249023
73,1.0,74,29680435.460907925,0.0739815235137939
74,1.0,75,26966873.94260644,0.0920248031616211
75,1.0,76,28986265.668682117,0.0830588340759277
76,1.0,77,32132670.80043488,0.0792298316955566
77,1.0,78,33107327.99846018,0.0769381523132324
78,1.0,79,27517813.92274068,0.0922982692718505
79,1.0,80,30465617.796488646,0.0675384998321533
80,1.0,81,29620753.93211953,0.0849819183349609
81,1.0,82,32564828.821717065,0.0734822750091552
82,1.0,83,33276073.674639404,0.0827009677886962
83,1.0,84,30628107.943871465,0.0780210494995117
84,1.0,85,29099993.94127136,0.0752928256988525
85,1.0,86,29189467.55677689,0.0817587375640869
86,1.0,87,31662197.3287784,0.0739891529083252
87,1.0,88,28163402.997559167,0.0843465328216552
88,1.0,89,29488548.764360476,0.0787863731384277
89,1.0,90,34482719.21562403,0.0657050609588623
90,1.0,91,31147294.651151028,0.0850021839141845
91,1.0,92,28440033.023659337,0.0945403575897216
92,1.0,93,29842018.375189736,0.0869600772857666
93,1.0,94,29450458.482145887,0.0794570446014404
94,1.0,95,32676014.50864192,0.0736224651336669
95,1.0,96,32137031.643388547,0.0768258571624755
96,1.0,97,30688044.86882812,0.0904970169067382
97,1.0,98,32697620.5721532,0.08768892288208
98,1.0,99,29276289.0937016,0.081399917602539
99,1.0,100,32306369.146389145,0.07659912109375
100,0.5,1,30394110.956155777,0.0665121078491211
101,0.5,2,25111246.99779,0.0714800357818603
102,0.5,3,25821220.757421248,0.0654230117797851
103,0.5,4,28006326.396879345,0.0575759410858154
104,0.5,5,32626172.64713372,0.0562725067138671
105,0.5,6,29853017.659094192,0.0594308376312255
106,0.5,7,31193227.949754626,0.0709164142608642
107,0.5,8,33726406.755395,0.0600786209106445
108,0.5,9,30925263.26178957,0.0551121234893798
109,0.5,10,32026315.579921126,0.0481657981872558
110,0.5,11,27041271.80818208,0.0645129680633544
111,0.5,12,26103446.52120976,0.0603067874908447
112,0.5,13,29954011.57326584,0.052403450012207
113,0.5,14,30178464.054858077,0.0538179874420166
114,0.5,15,31803281.825760256,0.051872968673706
115,0.5,16,31509308.373636216,0.0557303428649902
116,0.5,17,34515170.30042324,0.0484218597412109
117,0.5,18,27934485.97164499,0.0646848678588867
118,0.5,19,27775182.58315578,0.0680632591247558
119,0.5,20,32259191.861198828,0.0591969490051269
120,0.5,21,32309725.39871751,0.0501070022583007
121,0.5,22,29579628.365448404,0.0563936233520507
122,0.5,23,31480812.81623756,0.0534877777099609
123,0.5,24,26640949.21779999,0.0568456649780273
124,0.5,25,31498922.622369032,0.0617151260375976
125,0.5,26,29908532.25180592,0.0552742481231689
126,0.5,27,31845472.720668785,0.0519111156463623
127,0.5,28,29577790.53749837,0.0612311363220214
128,0.5,29,26454448.54504529,0.0644693374633789
129,0.5,30,32889474.69244954,0.0615901947021484
130,0.5,31,30392020.08633397,0.0508472919464111
131,0.5,32,31454591.58253619,0.0539655685424804
132,0.5,33,28660760.998845324,0.0669150352478027
133,0.5,34,30552543.26451727,0.0649118423461914
134,0.5,35,30159700.11711365,0.0719156265258789
135,0.5,36,32538250.814057782,0.0548360347747802
136,0.5,37,30517279.731799506,0.0518820285797119
137,0.5,38,33408795.976177663,0.0498924255371093
138,0.5,39,32982275.282297462,0.0488595962524414
139,0.5,40,33113342.801229723,0.0461952686309814
140,0.5,41,31862833.422269505,0.0462081432342529
141,0.5,42,31031300.471007302,0.0501551628112793
142,0.5,43,25997331.469089203,0.0603363513946533
143,0.5,44,32530531.786229905,0.0557012557983398
144,0.5,45,36390465.29317859,0.0430338382720947
145,0.5,46,31039158.627056714,0.0592792034149169
146,0.5,47,30990260.729536902,0.0623183250427246
147,0.5,48,25936400.220025573,0.0536129474639892
148,0.5,49,29871507.37665647,0.0587871074676513
149,0.5,50,32138459.1636839,0.0548450946807861
150,0.5,51,31052736.95432176,0.0524632930755615
151,0.5,52,31239052.64353465,0.0472252368927001
152,0.5,53,29383206.27578321,0.0449895858764648
153,0.5,54,29033851.43667748,0.0544979572296142
154,0.5,55,27428655.79251027,0.0531105995178222
155,0.5,56,27606155.82671116,0.0646760463714599
156,0.5,57,29324625.46147161,0.0521378517150878
157,0.5,58,29692906.49544589,0.0733389854431152
158,0.5,59,32288125.447370578,0.0455191135406494
159,0.5,60,31504330.14807081,0.0541849136352539
160,0.5,61,28956286.801678635,0.0491676330566406
161,0.5,62,30700342.10959661,0.0572345256805419
162,0.5,63,29689826.658880964,0.052114725112915
163,0.5,64,28483769.1629154,0.0585863590240478
164,0.5,65,31757117.07645014,0.0481660366058349
165,0.5,66,33114062.98869802,0.0487220287322998
166,0.5,67,33770862.27390405,0.0470721721649169
167,0.5,68,35027504.412495665,0.0475943088531494
168,0.5,69,30999862.722964317,0.0469584465026855
169,0.5,70,22963618.24512258,0.0831532478332519
170,0.5,71,32514383.230411623,0.0520293712615966
171,0.5,72,29426164.54097018,0.0510711669921875
172,0.5,73,30752075.23769595,0.056032657623291
173,0.5,74,29680435.460908078,0.0552358627319335
174,0.5,75,26966873.94260629,0.0651314258575439
175,0.5,76,28986265.668682065,0.0500602722167968
176,0.5,77,32132670.800435144,0.0527200698852539
177,0.5,78,33107327.99846013,0.0510759353637695
178,0.5,79,27517813.922740728,0.0667304992675781
179,0.5,80,30465617.79648832,0.0505285263061523
180,0.5,81,29620753.932119723,0.0535261631011962
181,0.5,82,32564828.821717195,0.0459058284759521
182,0.5,83,33276073.67463956,0.047778844833374
183,0.5,84,30628107.94387153,0.0556106567382812
184,0.5,85,29099993.94127162,0.0525722503662109
185,0.5,86,29189467.55677712,0.0625762939453125
186,0.5,87,31662197.328778736,0.0521361827850341
187,0.5,88,28163402.997559156,0.0668585300445556
188,0.5,89,29488548.764360465,0.0526974201202392
189,0.5,90,34482719.21562396,0.0488436222076416
190,0.5,91,31147294.651151072,0.0541791915893554
191,0.5,92,28440033.023659203,0.0701100826263427
192,0.5,93,29842018.37518982,0.060945987701416
193,0.5,94,29450458.482145824,0.0645298957824707
194,0.5,95,32676014.50864155,0.0597732067108154
195,0.5,96,32137031.64338865,0.0594203472137451
196,0.5,97,30688044.868828304,0.0545413494110107
197,0.5,98,32697620.57215348,0.0560293197631835
198,0.5,99,29276289.093701657,0.0477707386016845
199,0.5,100,32306369.14638931,0.0516664981842041
200,0.2,1,30394578.161404528,0.0521214008331298
201,0.2,2,25111246.997790053,0.0418260097503662
202,0.2,3,25821220.75742115,0.0422818660736084
203,0.2,4,28006326.396879174,0.0398716926574707
204,0.2,5,32626172.647133756,0.0355880260467529
205,0.2,6,29853017.659094226,0.0410671234130859
206,0.2,7,31193227.94975459,0.0430102348327636
207,0.2,8,33741612.4909098,0.0325188636779785
208,0.2,9,30925263.26178969,0.0404629707336425
209,0.2,10,32026315.5799211,0.0388202667236328
210,0.2,11,27041271.808182128,0.0446329116821289
211,0.2,12,26110193.22755273,0.052718162536621
212,0.2,13,29954011.573266026,0.0497519969940185
213,0.2,14,30179436.84884529,0.0393848419189453
214,0.2,15,31803281.825760435,0.0366232395172119
215,0.2,16,31509611.016210187,0.0456993579864501
216,0.2,17,34515261.47219521,0.0317246913909912
217,0.2,18,27934485.971644845,0.0504674911499023
218,0.2,19,27775182.58315565,0.0453882217407226
219,0.2,20,32259191.861198887,0.0407080650329589
220,0.2,21,32309725.398717534,0.0401291847229003
221,0.2,22,29579628.365448456,0.0442018508911132
222,0.2,23,31480848.8526138,0.0332701206207275
223,0.2,24,26641780.83852133,0.0410680770874023
224,0.2,25,31498922.622369047,0.0489623546600341
225,0.2,26,29908532.251805983,0.0383167266845703
226,0.2,27,31845472.72066881,0.0345737934112548
227,0.2,28,29577943.090063404,0.0451974868774414
228,0.2,29,26454719.919747125,0.0411956310272216
229,0.2,30,32890692.243395925,0.0395867824554443
230,0.2,31,30392020.086334024,0.042853832244873
231,0.2,32,31486640.14033714,0.0442485809326171
232,0.2,33,28660760.9988454,0.0433101654052734
233,0.2,34,30553862.29711772,0.0505046844482421
234,0.2,35,30159700.11711364,0.0450897216796875
235,0.2,36,32561037.33201515,0.0485124588012695
236,0.2,37,30517283.310068112,0.0379455089569091
237,0.2,38,33408795.97617772,0.0470585823059082
238,0.2,39,32983973.92509826,0.0429217815399169
239,0.2,40,33113342.80122956,0.0352535247802734
240,0.2,41,31862833.42226928,0.0420663356781005
241,0.2,42,31031544.95158557,0.0455260276794433
242,0.2,43,25997331.469089396,0.0502002239227294
243,0.2,44,32559807.766703527,0.040919542312622
244,0.2,45,36499409.34492737,0.0438408851623535
245,0.2,46,31039414.05157021,0.0389673709869384
246,0.2,47,31016762.675869796,0.0498385429382324
247,0.2,48,25936400.220025606,0.0497174263000488
248,0.2,49,29871507.37665638,0.0454962253570556
249,0.2,50,32143676.637637123,0.0440287590026855
250,0.2,51,31052736.954321727,0.0416469573974609
251,0.2,52,31399197.343598228,0.0420305728912353
252,0.2,53,29416588.849037588,0.0343477725982666
253,0.2,54,29033851.43667739,0.0366737842559814
254,0.2,55,27428655.79251028,0.0445389747619628
255,0.2,56,27606155.826711185,0.0392291545867919
256,0.2,57,29324625.461471666,0.0363373756408691
257,0.2,58,29692942.79831375,0.0436570644378662
258,0.2,59,32288606.81896669,0.0377328395843505
259,0.2,60,31537684.827567067,0.0459170341491699
260,0.2,61,28956286.801678468,0.036489725112915
261,0.2,62,30705243.0902548,0.0395135879516601
262,0.2,63,29689847.58199682,0.03812837600708
263,0.2,64,28489694.478615157,0.0439729690551757
264,0.2,65,31757117.07645025,0.0340750217437744
265,0.2,66,33114062.98869799,0.0347664356231689
266,0.2,67,33776935.500050135,0.0401217937469482
267,0.2,68,35027504.41249563,0.0386042594909668
268,0.2,69,30999862.7229644,0.0420935153961181
269,0.2,70,22963618.24512258,0.055140733718872
270,0.2,71,32514383.230411872,0.0359382629394531
271,0.2,72,29426164.540970385,0.0462651252746582
272,0.2,73,30752075.23769615,0.051844835281372
273,0.2,74,29680435.46090802,0.0493056774139404
274,0.2,75,26966873.94260637,0.041748046875
275,0.2,76,28986265.668682065,0.043900728225708
276,0.2,77,32133790.54020586,0.0370345115661621
277,0.2,78,33147705.989371657,0.0447471141815185
278,0.2,79,27520705.77682889,0.0552377700805664
279,0.2,80,30465617.79648829,0.0390887260437011
280,0.2,81,29620753.932119545,0.0454449653625488
281,0.2,82,32565266.026367053,0.0417501926422119
282,0.2,83,33316053.33948193,0.0318236351013183
283,0.2,84,30631012.986985568,0.0339138507843017
284,0.2,85,29099993.94127152,0.0472676753997802
285,0.2,86,29189467.55677708,0.0354230403900146
286,0.2,87,31674513.52678606,0.0350275039672851
287,0.2,88,28222559.619362094,0.0458247661590576
288,0.2,89,29489711.027327385,0.0335104465484619
289,0.2,90,34482719.215624064,0.0294852256774902
290,0.2,91,31147422.92467963,0.0484449863433837
291,0.2,92,28440033.023659192,0.052234411239624
292,0.2,93,29858384.666520525,0.04121994972229
293,0.2,94,29450458.48214584,0.0535900592803955
294,0.2,95,32676014.508641686,0.039851427078247
295,0.2,96,32137031.64338863,0.0369536876678466
296,0.2,97,30688044.868828364,0.046628713607788
297,0.2,98,32697620.572153427,0.0389761924743652
298,0.2,99,29277189.763242822,0.035186767578125
299,0.2,100,32307277.01323899,0.0373330116271972
300,0.1,1,30394578.161404543,0.0429849624633789
301,0.1,2,25111246.997790053,0.0414638519287109
302,0.1,3,25821220.757421125,0.0361261367797851
303,0.1,4,28006326.39687924,0.036940574645996
304,0.1,5,32626172.64713376,0.0281579494476318
305,0.1,6,29853017.65909424,0.0326044559478759
306,0.1,7,31193227.9497546,0.0436434745788574
307,0.1,8,33741612.490909815,0.0321631431579589
308,0.1,9,30925263.261789672,0.0296201705932617
309,0.1,10,32026315.579921097,0.0295259952545166
310,0.1,11,27041271.80818215,0.0385420322418212
311,0.1,12,26110193.22755269,0.0414619445800781
312,0.1,13,29954011.573266044,0.0310733318328857
313,0.1,14,30179436.848845266,0.0445587635040283
314,0.1,15,31803281.82576045,0.0401957035064697
315,0.1,16,31509611.01621006,0.0379683971405029
316,0.1,17,34515261.47219517,0.0338046550750732
317,0.1,18,27934485.97164485,0.033790111541748
318,0.1,19,27775182.583155643,0.0404243469238281
319,0.1,20,32259191.86119891,0.037107229232788
320,0.1,21,32309725.39871756,0.0382490158081054
321,0.1,22,29579628.36544847,0.0264909267425537
322,0.1,23,31480848.85261383,0.0290729999542236
323,0.1,24,26641780.838521373,0.0302903652191162
324,0.1,25,31498922.62236905,0.0334010124206543
325,0.1,26,29908532.25180589,0.0386803150177001
326,0.1,27,31845472.72066886,0.0285604000091552
327,0.1,28,29577943.09006336,0.034703254699707
328,0.1,29,26454719.91974712,0.0502064228057861
329,0.1,30,32890692.243395995,0.0399239063262939
330,0.1,31,30392020.086334057,0.0322897434234619
331,0.1,32,31486640.140337072,0.0447802543640136
332,0.1,33,28660760.998845343,0.0360743999481201
333,0.1,34,30553862.297117632,0.0445854663848876
334,0.1,35,30159700.11711366,0.0403871536254882
335,0.1,36,32561037.33201515,0.0304198265075683
336,0.1,37,30517283.31006812,0.0344817638397216
337,0.1,38,33408795.976177678,0.0412943363189697
338,0.1,39,32983973.925098285,0.0299100875854492
339,0.1,40,33113342.80122953,0.031987190246582
340,0.1,41,31862833.42226936,0.0294787883758544
341,0.1,42,31031544.95158558,0.0337893962860107
342,0.1,43,25997331.469089407,0.0481634140014648
343,0.1,44,32559807.76670349,0.0321643352508544
344,0.1,45,36499409.34492733,0.0288567543029785
345,0.1,46,31039414.05157023,0.0363390445709228
346,0.1,47,31016762.67586979,0.0406570434570312
347,0.1,48,25936400.22002564,0.0392508506774902
348,0.1,49,29871507.37665636,0.0377826690673828
349,0.1,50,32143676.63763725,0.0499138832092285
350,0.1,51,31052736.95432174,0.0377700328826904
351,0.1,52,31399197.343598265,0.0350725650787353
352,0.1,53,29416588.84903768,0.0418698787689209
353,0.1,54,29033851.436677396,0.038001537322998
354,0.1,55,27428655.79251028,0.0375227928161621
355,0.1,56,27606155.826711155,0.0350303649902343
356,0.1,57,29324625.46147172,0.0439796447753906
357,0.1,58,29692942.798313715,0.0315146446228027
358,0.1,59,32288606.81896676,0.028296947479248
359,0.1,60,31537684.827567115,0.0314764976501464
360,0.1,61,28956286.801678453,0.0292527675628662
361,0.1,62,30705243.090254787,0.0355641841888427
362,0.1,63,29689847.581996795,0.0307228565216064
363,0.1,64,28489694.478615176,0.0339534282684326
364,0.1,65,31757117.076450303,0.0349421501159668
365,0.1,66,33114062.98869804,0.0297691822052001
366,0.1,67,33776935.50005016,0.0249669551849365
367,0.1,68,35027504.41249566,0.0350892543792724
368,0.1,69,30999862.72296441,0.0262987613677978
369,0.1,70,22963618.24512255,0.0387444496154785
370,0.1,71,32514383.23041188,0.0329315662384033
371,0.1,72,29426164.540970333,0.0286753177642822
372,0.1,73,30752075.23769613,0.0302653312683105
373,0.1,74,29680435.460908078,0.0306296348571777
374,0.1,75,26966873.94260635,0.0358450412750244
375,0.1,76,28986265.668682016,0.0415477752685546
376,0.1,77,32133790.540205877,0.0290277004241943
377,0.1,78,33147705.989371806,0.0313446521759033
378,0.1,79,27520705.776828915,0.0355067253112793
379,0.1,80,30465617.7964883,0.0326678752899169
380,0.1,81,29620753.932119537,0.0386652946472168
381,0.1,82,32565266.02636702,0.0307583808898925
382,0.1,83,33316053.33948193,0.0383574962615966
383,0.1,84,30631012.98698552,0.0287830829620361
384,0.1,85,29099993.941271547,0.0260348320007324
385,0.1,86,29189467.55677695,0.0434486865997314
386,0.1,87,31674513.52678608,0.0326159000396728
387,0.1,88,28222559.61936212,0.0382781028747558
388,0.1,89,29489711.027327407,0.0298480987548828
389,0.1,90,34482719.215624,0.0308003425598144
390,0.1,91,31147422.924679626,0.0332109928131103
391,0.1,92,28440033.02365916,0.0335183143615722
392,0.1,93,29858384.666520603,0.0409204959869384
393,0.1,94,29450458.48214578,0.0364844799041748
394,0.1,95,32676014.5086416,0.0273723602294921
395,0.1,96,32137031.64338861,0.0266087055206298
396,0.1,97,30688044.86882835,0.0338664054870605
397,0.1,98,32697620.5721534,0.031430959701538
398,0.1,99,29277189.763242874,0.0341780185699462
399,0.1,100,32307277.013239045,0.0295863151550292
400,0.05,1,30575531.40321613,0.0414650440216064
401,0.05,2,25288007.528503794,0.0373201370239257
402,0.05,3,26024427.58337172,0.0427949428558349
403,0.05,4,28006362.181292266,0.0295541286468505
404,0.05,5,32674199.461442027,0.0319859981536865
405,0.05,6,29855361.662343077,0.0271146297454834
406,0.05,7,31222099.512248643,0.0288505554199218
407,0.05,8,33799776.91728115,0.0304529666900634
408,0.05,9,30927553.4337165,0.0287451744079589
409,0.05,10,32030071.005542964,0.0281925201416015
410,0.05,11,27041271.808182165,0.0273880958557128
411,0.05,12,26295986.48610306,0.0347938537597656
412,0.05,13,29954347.55009228,0.0256862640380859
413,0.05,14,30179436.84884525,0.0301270484924316
414,0.05,15,31803281.825760443,0.0260438919067382
415,0.05,16,31513051.048895538,0.0332667827606201
416,0.05,17,34595912.52333121,0.0253200531005859
417,0.05,18,27934485.971644845,0.0377390384674072
418,0.05,19,27780117.92687504,0.037635326385498
419,0.05,20,32259474.172629688,0.0358800888061523
420,0.05,21,32451617.16165956,0.02313232421875
421,0.05,22,29582817.28418576,0.0377774238586425
422,0.05,23,31483723.03017334,0.0369753837585449
423,0.05,24,26659186.645068116,0.0339605808258056
424,0.05,25,31533344.324919265,0.026179552078247
425,0.05,26,29957013.917627662,0.0339436531066894
426,0.05,27,31845472.72066883,0.0258665084838867
427,0.05,28,29578016.917181663,0.0388531684875488
428,0.05,29,26454719.91974714,0.029355764389038
429,0.05,30,33033670.52716432,0.0236222743988037
430,0.05,31,30392342.177321024,0.0289151668548584
431,0.05,32,31578656.099886604,0.0328361988067626
432,0.05,33,28663814.142882075,0.0311551094055175
433,0.05,34,30553862.297117632,0.040518045425415
434,0.05,35,30219961.355237786,0.0314216613769531
435,0.05,36,32561037.332015168,0.0356876850128173
436,0.05,37,30523371.587364584,0.0293822288513183
437,0.05,38,33410766.774443302,0.036686897277832
438,0.05,39,32983973.925098248,0.0382208824157714
439,0.05,40,33179144.36680101,0.0296778678894042
440,0.05,41,31862833.422269378,0.0292401313781738
441,0.05,42,31031544.951585557,0.0278003215789794
442,0.05,43,26008634.07848184,0.0319826602935791
443,0.05,44,32587596.77502503,0.0304696559906005
444,0.05,45,36518859.379001625,0.0375173091888427
445,0.05,46,31138731.31817752,0.0398521423339843
446,0.05,47,31105073.22351616,0.041473388671875
447,0.05,48,25940971.98850478,0.0366377830505371
448,0.05,49,30146283.828172795,0.030240774154663
449,0.05,50,32332455.720797542,0.0318207740783691
450,0.05,51,31052752.94125348,0.0280537605285644
451,0.05,52,31399197.343598247,0.0306415557861328
452,0.05,53,29447064.295791104,0.0292530059814453
453,0.05,54,29034311.68565024,0.0340361595153808
454,0.05,55,27430477.561056763,0.0424365997314453
455,0.05,56,27606202.35242301,0.0378682613372802
456,0.05,57,29325916.79351393,0.039076805114746
457,0.05,58,29704931.546084307,0.0293047428131103
458,0.05,59,32295101.750052694,0.0226216316223144
459,0.05,60,31538488.724561576,0.0257582664489746
460,0.05,61,28959647.097584188,0.0305845737457275
461,0.05,62,30707087.92546923,0.0285074710845947
462,0.05,63,29943371.32863139,0.0289218425750732
463,0.05,64,28515728.437588528,0.0328736305236816
464,0.05,65,31757117.076450277,0.0239498615264892
465,0.05,66,33114062.988698047,0.026595115661621
466,0.05,67,34164042.56594018,0.0306706428527832
467,0.05,68,35027504.412495665,0.0369713306427001
468,0.05,69,31002119.542036023,0.0308413505554199
469,0.05,70,23033766.77416477,0.0280458927154541
470,0.05,71,32648427.407981403,0.0220339298248291
471,0.05,72,29426164.54097032,0.0286502838134765
472,0.05,73,30752075.237696137,0.037238597869873
473,0.05,74,29680696.00232072,0.0344681739807128
474,0.05,75,27126554.816418592,0.0421078205108642
475,0.05,76,28986333.1941657,0.0372753143310546
476,0.05,77,32133958.349534005,0.0352046489715576
477,0.05,78,33151059.806152217,0.0370194911956787
478,0.05,79,27520705.776828915,0.0362851619720459
479,0.05,80,30483977.388047986,0.0309915542602539
480,0.05,81,30137601.276015256,0.0333023071289062
481,0.05,82,32592003.02314001,0.0242853164672851
482,0.05,83,33338061.18355914,0.0249021053314209
483,0.05,84,30641904.93057251,0.0302419662475585
484,0.05,85,29099993.94127151,0.0251522064208984
485,0.05,86,29226786.3019586,0.0281264781951904
486,0.05,87,31742000.472530283,0.0343513488769531
487,0.05,88,28255319.63916049,0.0373909473419189
488,0.05,89,29495157.131815985,0.033771276473999
489,0.05,90,34518118.245638214,0.0316505432128906
490,0.05,91,31172318.627452403,0.0335135459899902
491,0.05,92,28444585.41022998,0.0325229167938232
492,0.05,93,30054541.111516517,0.0417165756225585
493,0.05,94,29450822.951655906,0.0394244194030761
494,0.05,95,32678194.49037157,0.033341646194458
495,0.05,96,32220911.39962107,0.0304579734802246
496,0.05,97,30688044.868828345,0.0360050201416015
497,0.05,98,32743307.065912805,0.034555435180664
498,0.05,99,29277189.763242844,0.0274667739868164
499,0.05,100,32387122.694642898,0.0273811817169189
500,0.02,1,30575531.40321613,0.033482551574707
501,0.02,2,25288007.528503787,0.0270326137542724
502,0.02,3,26024427.58337172,0.0235178470611572
503,0.02,4,28006362.18129225,0.0268070697784423
504,0.02,5,32674199.46144204,0.0315864086151123
505,0.02,6,30404193.80928757,0.0350985527038574
506,0.02,7,31279892.81098416,0.0353584289550781
